,protein_id,class_id,number_of_points
0,8stt_1:A:A_model1,32,38954
1,3lp0_1:A:A_model1,32,38128
2,7kjx_1:A:A_model1,32,36166
3,3kle_1:A:A_model1,32,38214
4,6bsg_1:A:A_model1,32,37774
5,6p2g_1:A:A_model1,32,37218
6,6wph_1:A:A_model1,32,36494
7,8u6i_1:A:A_model1,32,38548
8,1jla_1:A:A_model1,32,39652
9,6bsh_1:A:A_model1,32,37012
10,6x4a_1:A:A_model1,32,39620
11,4rw7_1:A:A_model1,32,39302
12,8stt_1:C:C_model1,32,38010
13,3dok_1:A:A_model1,32,38254
14,6kdn_1:D:C_model1,32,37270
15,8x22_1:A:A_model1,32,37140
16,8stq_1:A:A_model1,32,38434
17,7z2g_1:A:A_model1,32,38670
18,6bsi_1:A:A_model1,32,38096
19,6kdj_1:D:C_model1,32,37710
20,5xn2_1:D:C_model1,32,37696
21,8u6g_1:A:A_model1,32,38140
22,5xn1_1:A:A_model1,32,37254
23,3lp1_1:A:A_model1,32,38378
24,3tam_1:A:A_model1,32,37864
25,4b3o_1:A:A_model1,32,40372
26,5txp_1:E:C_model1,32,38742
27,6kdm_1:A:A_model1,32,37020
28,3lp2_1:A:A_model1,32,38578
29,4rw9_1:A:A_model1,32,39308
30,3kle_1:C:E_model1,32,37914
31,5j2q_1:A:A_model1,32,37060
32,1s1u_1:A:A_model1,32,37512
33,6waz_1:A:A_model1,32,41928
34,7kjv_1:A:A_model1,32,36062
35,6kdk_1:A:A_model1,32,36716
36,6dtw_1:A:A_model1,32,40162
37,6bsj_1:A:A_model1,32,37348
38,8x21_1:D:C_model1,32,37258
39,5vqz_1:A:A_model1,32,39408
40,6ik9_1:D:C_model1,32,37574
41,6kdn_1:A:A_model1,32,36732
42,5vqv_1:A:A_model1,32,39862
43,6kdo_1:A:A_model1,32,37000
44,3kle_1:G:M_model1,32,38048
45,3klh_1:A:A_model1,32,39060
46,7so6_1:A:A_model1,32,38382
47,8x1z_1:D:C_model1,32,37608
48,5vqw_1:A:A_model1,32,39514
49,8u6r_1:A:A_model1,32,39900
50,2opq_1:A:A_model1,32,36020
51,7so4_1:A:A_model1,32,38682
52,4rw4_1:A:A_model1,32,39058
53,6kdo_1:D:C_model1,32,37346
54,4rw6_1:A:A_model1,32,38824
55,7dbn_1:D:C_model1,32,37876
56,1hmv_1:A:A_model1,32,37400
57,8u6s_1:A:A_model1,32,38498
58,8x21_1:A:A_model1,32,36978
59,7so3_1:A:A_model1,32,39432
60,8stp_1:A:A_model1,32,39358
61,7dbn_1:A:A_model1,32,37096
62,8sts_1:A:A_model1,32,39768
63,7dbm_1:A:A_model1,32,36752
64,2hnd_1:A:A_model1,32,37014
65,5txo_1:E:C_model1,32,38330
66,5txp_1:A:A_model1,32,38844
67,6kdj_1:A:A_model1,32,37330
68,6ik9_1:A:A_model1,32,37066
69,7z24_1:A:A_model1,32,38282
70,6ika_1:D:C_model1,32,37890
71,1hmv_1:C:C_model1,32,37402
72,5vqu_1:A:A_model1,32,39618
73,2hny_1:A:A_model1,32,37316
74,5xn0_1:A:A_model1,32,37466
75,8stv_1:C:C_model1,32,39040
76,8sts_1:B:C_model1,32,37874
77,5xn2_1:A:A_model1,32,37598
78,6uit_1:A:A_model1,32,35990
79,5txo_1:A:A_model1,32,38760
80,6ujz_1:A:A_model1,32,36970
81,6ika_1:A:A_model1,32,37278
82,1hmv_1:E:E_model1,32,37402
83,8str_1:A:A_model1,32,39096
84,6kdk_1:D:C_model1,32,37442
85,2opr_1:A:A_model1,32,39116
86,6x4f_1:A:A_model1,32,39606
87,2hnz_1:A:A_model1,32,37118
88,1hmv_1:G:G_model1,32,37566
89,6kdm_1:D:C_model1,32,37388
90,6ujx_1:A:A_model1,32,37042
91,3klg_1:A:A_model1,32,40154
92,7dbm_1:D:C_model1,32,37386
93,8evt_24:X:BR_model1,0,11706
94,5lyb_19:S:C7_model1,0,12092
95,6i7o_36:JA:G_model1,0,11862
96,5ndg_19:S:C7_model1,0,11726
97,4u51_19:TC:c7_model1,0,11308
98,6rbe_13:M:R_model1,0,11786
99,6q8y_63:KB:G_model1,0,11924
100,4u55_19:TC:c7_model1,0,11310
101,5mei_66:GD:S_model1,0,12062
102,5dc3_19:TC:c7_model1,0,11340
103,4u6f_19:TC:c7_model1,0,11370
104,5dge_19:TC:c7_model1,0,11494
105,8cah_33:GA:H_model1,0,12052
106,5ndv_63:KB:C7_model1,0,11604
107,4u4n_19:TC:c7_model1,0,11266
108,4u4n_19:S:C7_model1,0,12124
109,6z6j_23:W:SR_model1,0,11242
110,4u53_19:S:C7_model1,0,12030
111,6z6k_23:W:SR_model1,0,11186
112,8cku_77:YB:t_model1,0,11554
113,4u52_19:TC:c7_model1,0,11296
114,6s47_63:KB:BS_model1,0,11502
115,4u50_19:S:C7_model1,0,11988
116,4v88_19:S:AR_model1,0,12086
117,5dat_19:S:C7_model1,0,12146
118,5ndg_19:TC:c7_model1,0,11428
119,8evp_24:X:BR_model1,0,11564
120,8cf5_78:ZB:t_model1,0,11046
121,5dgv_19:TC:c7_model1,0,11332
122,8evs_24:X:BR_model1,0,11624
123,5i4l_19:S:C7_model1,0,12166
124,8bqx_8:H:G_model1,0,11598
125,4u4u_19:S:C7_model1,0,12146
126,4u4o_19:TC:c7_model1,0,11052
127,4v8z_26:Z:AR_model1,0,12040
128,6t7t_21:U:SR_model1,0,11932
129,4u4q_19:S:C7_model1,0,12168
130,5tgm_19:S:C7_model1,0,12162
131,7b7d_20:T:G_model1,0,11918
132,4u4y_19:TC:c7_model1,0,11348
133,5mei_82:NE:c7_model1,0,11312
134,8eub_24:X:BR_model1,0,11932
135,8ceh_78:ZB:t_model1,0,11340
136,5tbw_82:OE:c7_model1,0,11406
137,5ndw_12:W:C7_model1,0,12052
138,5dgv_19:S:C7_model1,0,12202
139,8c01_3:C:C_model1,0,6808
140,6tb3_20:T:G_model1,0,11628
141,8cdl_77:YB:t_model1,0,11374
142,4v8y_26:Z:AR_model1,0,12040
143,7zw0_21:U:sG_model1,0,11598
144,4u50_19:TC:c7_model1,0,11304
145,6t4q_18:R:SR_model1,0,11772
146,6y7c_17:Q:R_model1,0,13440
147,4u4r_19:TC:c7_model1,0,11172
148,4u3n_19:S:C7_model1,0,12120
149,8ccs_77:YB:t_model1,0,11320
150,5obm_63:OE:c7_model1,0,11524
151,8cdr_78:ZB:t_model1,0,11456
152,5tga_19:TC:c7_model1,0,11224
153,5dc3_19:S:C7_model1,0,12170
154,4u56_19:S:C7_model1,0,12040
155,5dge_19:S:C7_model1,0,12082
156,5fci_19:S:C7_model1,0,12182
157,4u51_19:S:C7_model1,0,12070
158,4u4r_19:S:C7_model1,0,12136
159,4u3n_19:TC:c7_model1,0,11330
160,8evr_24:X:BR_model1,0,11922
161,4u53_19:TC:c7_model1,0,11336
162,6eml_4:D:C_model1,0,12340
163,5lyb_19:TC:c7_model1,0,11294
164,8ewc_24:X:BR_model1,0,11802
165,6zvi_21:U:z_model1,0,12012
166,5dat_19:TC:c7_model1,0,11446
167,8bqd_7:G:G_model1,0,11636
168,4u4z_19:TC:c7_model1,0,11410
169,4u6f_19:S:C7_model1,0,12176
170,5dgf_19:S:C7_model1,0,11970
171,4u3m_19:TC:c7_model1,0,11318
172,8evq_24:X:BR_model1,0,11782
173,5fcj_19:S:C7_model1,0,12150
174,6hhq_65:OE:c7_model1,0,11274
175,7nrc_20:T:SG_model1,0,11784
176,4u4z_19:S:C7_model1,0,11982
177,5tgm_19:TC:c7_model1,0,11448
178,5on6_67:OE:c7_model1,0,11362
179,4u52_19:S:C7_model1,0,12058
180,4u4u_19:TC:c7_model1,0,11342
181,7zpq_23:W:AR_model1,0,11670
182,4u4o_19:S:C7_model1,0,12264
183,8cg8_78:ZB:t_model1,0,11468
184,4u4y_19:S:C7_model1,0,12222
185,8civ_78:ZB:t_model1,0,11488
186,6hhq_65:FD:S_model1,0,12250
187,6woo_65:MB:RR_model1,0,11798
188,4u3u_19:S:C7_model1,0,12132
189,7a1g_26:Z:H_model1,0,12056
190,6vz4_3:G:G_model5,40,10134
191,8g6g_3:G:G_model1,40,10180
192,6vz4_3:C:C_model9,40,10190
193,8tof_10:L:c_model1,40,9678
194,8du4_3:G:G_model1,40,10420
195,5oy7_4:AA:C_model1,40,9852
196,6vz4_3:C:C_model10,40,10232
197,5o9g_3:C:C_model1,40,10296
198,4ld9_3:C:C_model1,40,9600
199,6vz4_3:G:G_model10,40,10186
200,6vz4_3:G:G_model2,40,10196
201,7x3w_3:G:G_model1,40,10420
202,7vdt_3:C:C_model1,40,10384
203,5oy7_4:S:a_model1,40,9876
204,8b0a_4:D:C_model1,40,10278
205,6vz4_3:C:C_model8,40,10186
206,8du4_3:C:C_model1,40,10404
207,5oxv_3:G:G_model1,40,9866
208,6vz4_3:G:G_model10,40,10186
209,8eue_3:C:C_model1,40,10344
210,5oy7_4:D:G_model1,40,10062
211,5x0x_3:G:G_model1,40,10388
212,7nky_22:V:c_model1,40,9600
213,6vz4_3:C:C_model6,40,10192
214,6kw4_3:F:S_model1,40,10318
215,8t9h_3:C:C_model1,40,10236
216,5o9g_3:G:G_model1,40,10544
217,7vdt_3:G:G_model1,40,10500
218,6vz4_3:C:C_model3,40,10172
219,6n1z_2:B:B_model1,40,8162
220,8t9h_3:G:G_model1,40,10160
221,7nkx_13:M:c_model1,40,9616
222,8euj_3:J:G_model1,40,10058
223,6vz4_3:C:C_model4,40,10170
224,6n1z_2:E:E_model1,40,8086
225,7vvz_6:J:S_model1,40,10316
226,5e5a_4:E:C_model1,40,9970
227,6ryu_3:G:G_model1,40,10192
228,4ld9_3:G:G_model1,40,9640
229,8tof_10:P:g_model1,40,9780
230,7x3w_3:C:C_model1,40,10388
231,5oxv_3:L:M_model1,40,10038
232,6vz4_3:G:G_model1,40,10216
233,8etv_3:C:C_model1,40,10516
234,7x3v_3:G:G_model1,40,10228
235,7x3x_3:G:G_model1,40,10378
236,7x3t_3:C:C_model1,40,10398
237,5oxv_3:C:C_model1,40,10070
238,8euj_3:C:C_model1,40,10330
239,8g6h_3:G:G_model1,40,10256
240,6ryu_3:C:C_model1,40,10114
241,4kgc_3:C:C_model1,40,10236
242,6vz4_3:G:G_model4,40,10166
243,4zux_3:M:M_model1,40,10096
244,7und_28:FA:g_model1,40,10046
245,6om3_3:S:S_model1,40,10328
246,4kgc_3:G:G_model1,40,10288
247,8ett_3:C:C_model1,40,10668
248,5oy7_4:W:e_model1,40,10118
249,6om3_3:O:O_model1,40,10488
250,6vz4_3:C:C_model2,40,10240
251,6kw5_17:S:O_model1,40,10364
252,5oy7_4:EA:K_model1,40,10088
253,6vz4_3:C:C_model5,40,10164
254,6o96_3:C:C_model1,40,10250
255,7x3t_3:N:M_model1,40,10284
256,6zhy_3:C:C_model1,40,10044
257,5oy7_4:P:S_model1,40,10048
258,7vdv_2:B:C_model1,40,10272
259,7otq_4:D:C_model1,40,9710
260,5oy7_4:R:W_model1,40,9908
261,5oxv_3:P:Q_model1,40,9898
262,6ryr_3:G:G_model1,40,9998
263,6j99_3:G:G_model1,40,10206
264,7vdv_2:F:G_model1,40,10510
265,5oy7_4:L:O_model1,40,9906
266,7nky_22:Z:g_model1,40,8860
267,7x3t_3:G:G_model1,40,10360
268,6vz4_3:C:C_model7,40,10168
269,7vvu_6:F:N_model1,40,10354
270,6vz4_3:C:C_model1,40,10230
271,6i84_2:C:V_model1,40,10162
272,7vvz_6:F:N_model1,40,10234
273,6zhx_3:C:C_model1,40,10824
274,8g6g_3:C:C_model1,40,10094
275,6vz4_3:G:G_model7,40,10162
276,7vvu_6:J:S_model1,40,10318
277,7x3t_3:R:Q_model1,40,10238
278,6ryr_3:C:C_model1,40,9686
279,4zux_3:G:G_model1,40,10572
280,7ud5_3:C:C_model1,40,10836
281,6om3_3:G:G_model1,40,10362
282,7unc_27:EA:g_model1,40,9792
283,7nkx_13:Q:g_model1,40,8466
284,6vz4_3:G:G_model3,40,10200
285,7x3v_3:C:C_model1,40,10414
286,6vz4_3:C:C_model10,40,10232
287,2g0x_1:A:A_model2,88,10526
288,4twu_1:A:A_model1,88,10292
289,5ycj_1:A:A_model1,88,10236
290,1m6m_1:A:A_model1,88,10362
291,1mnk_1:A:A_model1,88,10102
292,1ycb_1:B:B_model1,88,10138
293,2g14_1:A:A_model2,88,10564
294,7dgl_1:A:A_model1,88,12878
295,3wyo_2:D:D_model1,88,12736
296,1mlo_1:A:A_model1,88,10386
297,6ltl_1:B:B_model1,88,12794
298,1do7_1:A:A_model1,88,10580
299,6jp1_1:B:B_model1,88,10404
300,3mn0_1:A:A_model1,88,10692
301,1mwd_1:A:A_model1,88,10244
302,4ns2_1:A:A_model1,88,10344
303,7dgn_1:A:A_model1,88,13112
304,8f9i_1:B:B_model1,88,10548
305,1yca_1:B:B_model1,88,10166
306,1myg_1:B:B_model1,88,10064
307,2g11_1:A:A_model2,88,10504
308,7xcf_1:A:A_model1,88,10400
309,7dgj_1:B:B_model1,88,12872
310,6ls8_1:F:K_model1,88,10476
311,1mnj_1:B:B_model1,88,10054
312,2g14_1:A:A_model1,88,10574
313,5yci_1:B:B_model1,88,10796
314,107m_1:A:A_model1,88,10512
315,3hc9_1:A:A_model1,88,10438
316,6ls8_1:D:G_model1,88,10652
317,6bmg_1:A:A_model1,88,10528
318,7dgn_1:B:B_model1,88,12830
319,1mwd_1:B:B_model1,88,10286
320,1myj_1:B:B_model1,88,10040
321,7v5p_1:A:A_model1,88,12958
322,1mni_1:B:B_model1,88,10122
323,8esu_1:A:A_model1,88,10780
324,1mno_1:A:A_model1,88,10244
325,7v5q_1:A:A_model1,88,12854
326,1nz3_1:A:A_model1,88,10368
327,7v5p_1:B:B_model1,88,12754
328,1nz5_1:A:A_model1,88,10446
329,6z4t_1:A:A_model1,88,10548
330,3hen_1:A:A_model1,88,10530
331,1myi_1:B:B_model1,88,10114
332,3ogb_1:A:A_model1,88,10742
333,8kfi_1:A:A_model1,88,11028
334,1bje_1:A:A_model1,88,10542
335,4fwy_1:A:A_model1,88,10330
336,1mno_1:B:B_model1,88,10258
337,1myi_1:A:A_model1,88,10094
338,1mnj_1:A:A_model1,88,10036
339,1mwc_1:A:A_model1,88,10264
340,6ltl_1:A:A_model1,88,13010
341,7v5q_1:B:B_model1,88,12916
342,7dgk_1:B:B_model1,88,12750
343,1hsy_1:A:A_model1,88,10542
344,8fb0_1:A:A_model1,88,10350
345,3hep_1:A:A_model1,88,10424
346,6f18_1:A:A_model1,88,10504
347,7dgo_1:B:B_model1,88,12712
348,1ycb_1:A:A_model1,88,10274
349,5ycj_1:B:B_model1,88,11032
350,7dgo_1:A:A_model1,88,13118
351,2g11_1:A:A_model1,88,10574
352,1mni_1:A:A_model1,88,10064
353,3heo_1:A:A_model1,88,10370
354,1mdn_1:B:B_model1,88,10274
355,7ddu_1:B:C_model1,88,10750
356,3wyo_1:A:A_model1,88,12970
357,7v5r_1:B:B_model1,88,12760
358,6ls8_1:E:I_model1,88,10370
359,1pmb_1:B:B_model1,88,10042
360,3wyo_2:B:B_model1,88,12940
361,6ltm_1:A:A_model1,88,12712
362,7dgm_1:B:B_model1,88,12672
363,7dgj_1:A:A_model1,88,12850
364,3rj6_1:A:A_model1,88,10080
365,7dgl_1:B:B_model1,88,12772
366,5utb_1:A:A_model1,88,10240
367,1pmb_1:A:A_model1,88,10124
368,4h0b_1:A:A_model1,88,10498
369,1myh_1:A:A_model1,88,10018
370,3rj6_1:B:B_model1,88,10094
371,6bmg_1:B:B_model1,88,10618
372,4lpi_1:A:A_model1,88,10160
373,7dgm_1:A:A_model1,88,12882
374,1yca_1:A:A_model1,88,10248
375,2g0x_1:A:A_model1,88,10566
376,1mll_1:A:A_model1,88,10286
377,4twv_1:A:A_model1,88,10240
378,7xcq_1:A:A_model1,88,10506
379,8f9j_1:A:A_model1,88,10608
380,1j3f_1:A:A_model1,88,10244
381,7ddu_1:A:A_model1,88,10530
382,1myh_1:B:B_model1,88,10060
383,1myg_1:A:A_model1,88,10156
