,anonymised_protein_id,Run,1.0
0,0.vtk,39,0.997752845287323
1,1.vtk,86,0.9895785450935364
2,2.vtk,8,1.0
3,3.vtk,54,1.0
4,4.vtk,43,0.6095802187919617
5,5.vtk,14,0.9899523854255676
6,6.vtk,69,1.0
7,7.vtk,8,0.9999997615814209
8,8.vtk,8,0.9999961853027344
9,9.vtk,33,1.0
10,10.vtk,8,0.9999998807907104
11,11.vtk,8,1.0
12,12.vtk,8,0.999998927116394
13,13.vtk,25,0.957588791847229
14,14.vtk,56,0.9999939203262329
15,15.vtk,71,0.9999899864196777
16,16.vtk,21,0.9979388117790222
17,17.vtk,56,0.9999996423721313
18,18.vtk,56,0.9999934434890747
19,19.vtk,32,0.9999963045120239
20,20.vtk,8,0.9999767541885376
21,21.vtk,15,1.0
22,22.vtk,14,1.0
23,23.vtk,14,0.916233241558075
24,24.vtk,14,1.0
25,25.vtk,14,1.0
26,26.vtk,8,1.0
27,27.vtk,8,1.0
28,28.vtk,54,1.0
29,29.vtk,14,0.999849796295166
30,30.vtk,8,1.0
31,31.vtk,91,1.0
32,32.vtk,86,0.9780674576759338
33,33.vtk,51,1.0
34,34.vtk,90,0.999631404876709
35,35.vtk,8,0.9999916553497314
36,36.vtk,83,1.0
37,37.vtk,86,1.0
38,38.vtk,8,0.8422524929046631
39,39.vtk,90,0.9050593972206116
40,40.vtk,92,1.0
41,41.vtk,56,1.0
42,42.vtk,62,1.0
43,43.vtk,8,0.9999998807907104
44,44.vtk,25,1.0
45,45.vtk,0,1.0
46,46.vtk,8,0.9999970197677612
47,47.vtk,56,0.9999780654907227
48,48.vtk,40,0.6256364583969116
49,49.vtk,56,0.9994111061096191
50,50.vtk,9,0.9999998807907104
51,51.vtk,86,0.999998927116394
52,52.vtk,43,0.6763691306114197
53,53.vtk,8,1.0
54,54.vtk,8,1.0
55,55.vtk,60,1.0
56,56.vtk,8,0.9999769926071167
57,57.vtk,56,0.9998096823692322
58,58.vtk,9,0.9286600947380066
59,59.vtk,8,1.0
60,60.vtk,15,1.0
61,61.vtk,54,1.0
62,62.vtk,92,1.0
63,63.vtk,70,0.9766329526901245
64,64.vtk,54,1.0
65,65.vtk,25,0.9803978800773621
66,66.vtk,14,0.9962953925132751
67,67.vtk,88,0.9999998807907104
68,68.vtk,90,0.9409103393554688
69,69.vtk,86,0.9999998807907104
70,70.vtk,79,0.9657302498817444
71,71.vtk,56,0.9999152421951294
72,72.vtk,60,1.0
73,73.vtk,8,1.0
74,74.vtk,81,1.0
75,75.vtk,25,1.0
76,76.vtk,8,0.9997369647026062
77,77.vtk,96,0.9999998807907104
78,78.vtk,75,1.0
79,79.vtk,75,0.9991472959518433
80,80.vtk,90,0.9996955394744873
81,81.vtk,90,0.9920002222061157
82,82.vtk,90,0.9999537467956543
83,83.vtk,8,1.0
84,84.vtk,16,0.9999984502792358
85,85.vtk,25,0.8129527568817139
86,86.vtk,86,0.9999967813491821
87,87.vtk,88,0.7644279599189758
88,88.vtk,69,0.9996817111968994
89,89.vtk,8,1.0
90,90.vtk,64,1.0
91,91.vtk,8,0.9999995231628418
92,92.vtk,7,0.9959214925765991
93,93.vtk,8,1.0
94,94.vtk,56,0.9999068975448608
95,95.vtk,18,0.999998927116394
96,96.vtk,14,0.9143174290657043
97,97.vtk,85,0.9994931221008301
98,98.vtk,19,0.9871799349784851
99,99.vtk,60,1.0
100,100.vtk,61,0.9999263286590576
101,101.vtk,39,0.9999490976333618
102,102.vtk,14,0.9999986886978149
103,103.vtk,83,1.0
104,104.vtk,79,1.0
105,105.vtk,55,1.0
106,106.vtk,15,1.0
107,107.vtk,8,1.0
108,108.vtk,8,0.9999901056289673
109,109.vtk,32,0.9988921284675598
110,110.vtk,38,0.9999998807907104
111,111.vtk,47,0.9997760653495789
112,112.vtk,76,1.0
113,113.vtk,5,1.0
114,114.vtk,61,0.8491149544715881
115,115.vtk,8,0.9999825954437256
116,116.vtk,8,0.9959208965301514
117,117.vtk,56,0.9999544620513916
118,118.vtk,8,0.9999995231628418
119,119.vtk,56,0.6794148087501526
120,120.vtk,62,1.0
121,121.vtk,9,0.5670296549797058
122,122.vtk,86,0.6330873370170593
123,123.vtk,61,0.9993945360183716
124,124.vtk,8,0.9999998807907104
125,125.vtk,8,1.0
126,126.vtk,8,0.7236402630805969
127,127.vtk,14,0.9557755589485168
128,128.vtk,59,0.8571003079414368
129,129.vtk,90,1.0
130,130.vtk,70,0.9753981828689575
131,131.vtk,8,0.9999979734420776
132,132.vtk,87,1.0
133,133.vtk,56,0.9999997615814209
134,134.vtk,61,0.7542141675949097
135,135.vtk,92,1.0
136,136.vtk,59,1.0
137,137.vtk,53,1.0
138,138.vtk,16,1.0
139,139.vtk,62,1.0
140,140.vtk,90,0.9999992847442627
141,141.vtk,8,0.9993273019790649
142,142.vtk,71,1.0
143,143.vtk,14,0.865737795829773
144,144.vtk,90,1.0
145,145.vtk,54,1.0
146,146.vtk,8,0.9999998807907104
147,147.vtk,61,1.0
148,148.vtk,8,1.0
149,149.vtk,8,1.0
150,150.vtk,8,0.999821126461029
151,151.vtk,14,1.0
152,152.vtk,8,0.9993163347244263
153,153.vtk,90,0.9999991655349731
154,154.vtk,8,1.0
155,155.vtk,46,0.9998825788497925
156,156.vtk,14,0.981630265712738
157,157.vtk,91,1.0
158,158.vtk,70,0.9935038685798645
159,159.vtk,62,1.0
160,160.vtk,51,0.9999996423721313
161,161.vtk,47,0.9999998807907104
162,162.vtk,37,1.0
163,163.vtk,92,0.46109989285469055
164,164.vtk,91,1.0
165,165.vtk,33,1.0
166,166.vtk,8,0.9999998807907104
167,167.vtk,14,0.9998667240142822
168,168.vtk,8,0.9810057878494263
169,169.vtk,8,1.0
170,170.vtk,8,0.9999977350234985
171,171.vtk,2,1.0
172,172.vtk,60,1.0
173,173.vtk,8,1.0
174,174.vtk,8,0.9028757810592651
175,175.vtk,54,1.0
176,176.vtk,19,0.9998239874839783
177,177.vtk,79,1.0
178,178.vtk,9,1.0
179,179.vtk,8,0.9999732971191406
180,180.vtk,34,0.5780329704284668
181,181.vtk,83,1.0
182,182.vtk,54,1.0
183,183.vtk,10,0.9395613074302673
184,184.vtk,24,0.9961701035499573
185,185.vtk,8,1.0
186,186.vtk,19,0.9992426633834839
187,187.vtk,22,0.9972834587097168
188,188.vtk,38,0.9999818801879883
189,189.vtk,11,1.0
190,190.vtk,14,0.8954683542251587
191,191.vtk,37,1.0
192,192.vtk,61,0.9993890523910522
193,193.vtk,8,1.0
194,194.vtk,25,0.9999332427978516
195,195.vtk,8,0.9999988079071045
196,196.vtk,56,0.9999940395355225
197,197.vtk,86,1.0
198,198.vtk,90,1.0
199,199.vtk,48,1.0
200,200.vtk,61,0.8546658754348755
201,201.vtk,41,1.0
202,202.vtk,48,0.7044743299484253
203,203.vtk,62,1.0
204,204.vtk,86,0.9999985694885254
205,205.vtk,15,1.0
206,206.vtk,8,1.0
207,207.vtk,8,0.9999898672103882
208,208.vtk,8,1.0
209,209.vtk,8,0.9975343942642212
210,210.vtk,8,0.9997249245643616
211,211.vtk,81,1.0
212,212.vtk,14,0.9993484616279602
213,213.vtk,90,0.8739973902702332
214,214.vtk,16,0.7994241714477539
215,215.vtk,56,1.0
216,216.vtk,14,0.5015501976013184
217,217.vtk,37,1.0
218,218.vtk,90,0.999313473701477
219,219.vtk,16,0.9999994039535522
220,220.vtk,8,0.9982890486717224
221,221.vtk,74,0.8484129309654236
222,222.vtk,8,0.9999998807907104
223,223.vtk,33,1.0
224,224.vtk,53,1.0
225,225.vtk,11,1.0
226,226.vtk,8,0.9999979734420776
227,227.vtk,70,1.0
228,228.vtk,8,0.9999996423721313
229,229.vtk,61,1.0
230,230.vtk,21,0.9970759153366089
231,231.vtk,22,0.999995231628418
232,232.vtk,8,1.0
233,233.vtk,8,0.9999991655349731
234,234.vtk,90,0.9997630715370178
235,235.vtk,62,1.0
236,236.vtk,59,1.0
237,237.vtk,33,1.0
238,238.vtk,70,1.0
239,239.vtk,56,1.0
240,240.vtk,8,0.9999363422393799
241,241.vtk,8,1.0
242,242.vtk,8,1.0
243,243.vtk,8,1.0
244,244.vtk,18,1.0
245,245.vtk,16,1.0
246,246.vtk,60,0.9999669790267944
247,247.vtk,79,0.9947052597999573
248,248.vtk,90,0.9983869791030884
249,249.vtk,53,0.605216920375824
250,250.vtk,56,1.0
251,251.vtk,16,0.9999998807907104
252,252.vtk,8,1.0
253,253.vtk,90,0.9998953342437744
254,254.vtk,93,0.9999737739562988
255,255.vtk,17,1.0
256,256.vtk,61,0.8359171748161316
257,257.vtk,54,0.9999996423721313
258,258.vtk,87,1.0
259,259.vtk,56,0.9999984502792358
260,260.vtk,62,1.0
261,261.vtk,0,1.0
262,262.vtk,8,1.0
263,263.vtk,62,0.9883113503456116
264,264.vtk,5,1.0
265,265.vtk,17,0.6069936752319336
266,266.vtk,70,0.9999998807907104
267,267.vtk,61,0.6152088642120361
268,268.vtk,14,1.0
269,269.vtk,45,0.9999933242797852
270,270.vtk,8,0.999995231628418
271,271.vtk,40,0.9103829264640808
272,272.vtk,8,1.0
273,273.vtk,11,0.9999997615814209
274,274.vtk,56,0.9959732890129089
275,275.vtk,16,1.0
276,276.vtk,8,1.0
277,277.vtk,38,1.0
278,278.vtk,60,1.0
279,279.vtk,8,0.9997308850288391
280,280.vtk,32,0.7673940062522888
281,281.vtk,90,1.0
282,282.vtk,8,1.0
283,283.vtk,70,0.9999995231628418
284,284.vtk,8,0.999998927116394
285,285.vtk,54,1.0
286,286.vtk,45,0.8322986960411072
287,287.vtk,15,1.0
288,288.vtk,8,1.0
289,289.vtk,38,0.9999995231628418
290,290.vtk,56,1.0
291,291.vtk,8,0.9762812852859497
292,292.vtk,79,1.0
293,293.vtk,8,0.9999426603317261
294,294.vtk,90,0.8405476808547974
295,295.vtk,83,1.0
296,296.vtk,8,1.0
297,297.vtk,51,1.0
298,298.vtk,0,1.0
299,299.vtk,16,1.0
300,300.vtk,56,0.9999903440475464
301,301.vtk,90,0.7849063873291016
302,302.vtk,8,1.0
303,303.vtk,61,0.9999998807907104
304,304.vtk,51,0.9994669556617737
305,305.vtk,62,0.9999994039535522
306,306.vtk,91,1.0
307,307.vtk,8,1.0
308,308.vtk,70,0.999998927116394
309,309.vtk,21,1.0
310,310.vtk,90,0.9999998807907104
311,311.vtk,8,0.9999998807907104
312,312.vtk,35,0.999998927116394
313,313.vtk,70,0.9999998807907104
314,314.vtk,90,0.6600659489631653
315,315.vtk,8,0.9365967512130737
316,316.vtk,8,0.9999995231628418
317,317.vtk,8,1.0
318,318.vtk,8,1.0
319,319.vtk,80,0.9937347769737244
320,320.vtk,56,0.9938249588012695
321,321.vtk,37,1.0
322,322.vtk,56,0.9999970197677612
323,323.vtk,39,0.787920355796814
324,324.vtk,9,1.0
325,325.vtk,8,0.9994157552719116
326,326.vtk,16,0.9998393058776855
327,327.vtk,56,0.9998655319213867
328,328.vtk,15,1.0
329,329.vtk,37,1.0
330,330.vtk,90,0.9999927282333374
331,331.vtk,37,1.0
332,332.vtk,8,0.9999991655349731
333,333.vtk,8,0.9999524354934692
334,334.vtk,56,0.6382831335067749
335,335.vtk,9,0.8853017091751099
336,336.vtk,8,1.0
337,337.vtk,8,1.0
338,338.vtk,35,0.9998964071273804
339,339.vtk,8,1.0
340,340.vtk,91,1.0
341,341.vtk,78,0.9732008576393127
342,342.vtk,56,1.0
343,343.vtk,56,0.9999980926513672
344,344.vtk,59,0.9999998807907104
345,345.vtk,48,0.9999850988388062
346,346.vtk,61,0.9992382526397705
347,347.vtk,69,1.0
348,348.vtk,14,1.0
349,349.vtk,8,0.9999837875366211
350,350.vtk,8,0.9999990463256836
351,351.vtk,56,0.9999982118606567
352,352.vtk,25,0.7517160773277283
353,353.vtk,8,0.999995231628418
354,354.vtk,8,0.9822748899459839
355,355.vtk,8,0.9998213648796082
356,356.vtk,33,1.0
357,357.vtk,14,0.9952964186668396
358,358.vtk,87,1.0
359,359.vtk,32,0.8975017666816711
360,360.vtk,0,0.9999675750732422
361,361.vtk,61,0.9993425011634827
362,362.vtk,17,0.9999932050704956
363,363.vtk,14,0.6880075931549072
364,364.vtk,90,0.9901941418647766
365,365.vtk,8,0.9988691210746765
366,366.vtk,25,0.8855099081993103
367,367.vtk,56,0.9100605845451355
368,368.vtk,8,1.0
369,369.vtk,79,0.9941350817680359
370,370.vtk,5,1.0
371,371.vtk,0,1.0
372,372.vtk,43,0.7861570119857788
373,373.vtk,61,0.9999595880508423
374,374.vtk,33,1.0
375,375.vtk,8,0.9999861717224121
376,376.vtk,86,1.0
377,377.vtk,41,1.0
378,378.vtk,56,1.0
379,379.vtk,90,0.8229174613952637
380,380.vtk,8,0.9993470311164856
381,381.vtk,56,0.9999997615814209
382,382.vtk,47,0.9998725652694702
383,383.vtk,8,0.9999986886978149
384,384.vtk,8,1.0
385,385.vtk,83,1.0
386,386.vtk,8,1.0
387,387.vtk,90,0.9999998807907104
388,388.vtk,21,1.0
389,389.vtk,80,0.634882926940918
390,390.vtk,37,0.9718937277793884
391,391.vtk,56,0.9999257326126099
392,392.vtk,74,1.0
393,393.vtk,16,1.0
394,394.vtk,33,1.0
395,395.vtk,8,1.0
396,396.vtk,8,0.9999916553497314
397,397.vtk,93,0.9823441505432129
398,398.vtk,8,0.9999996423721313
399,399.vtk,8,1.0
400,400.vtk,56,0.9973157048225403
401,401.vtk,51,0.999552309513092
402,402.vtk,14,1.0
403,403.vtk,8,1.0
404,404.vtk,71,1.0
405,405.vtk,14,0.9999990463256836
406,406.vtk,56,0.9999662637710571
407,407.vtk,75,1.0
408,408.vtk,62,0.9999749660491943
409,409.vtk,90,0.8828136324882507
410,410.vtk,18,1.0
411,411.vtk,70,0.9782819151878357
412,412.vtk,90,0.9984644651412964
413,413.vtk,8,1.0
414,414.vtk,83,1.0
415,415.vtk,74,0.9999992847442627
416,416.vtk,17,0.9999923706054688
417,417.vtk,90,0.578544020652771
418,418.vtk,93,1.0
419,419.vtk,61,0.9996583461761475
420,420.vtk,13,0.9258302450180054
421,421.vtk,90,0.9999991655349731
422,422.vtk,61,0.6342911124229431
423,423.vtk,8,0.9999997615814209
424,424.vtk,56,1.0
425,425.vtk,14,0.8929824829101562
426,426.vtk,14,0.9992790818214417
427,427.vtk,8,0.9965313076972961
428,428.vtk,8,1.0
429,429.vtk,0,0.9998472929000854
430,430.vtk,14,0.9607140421867371
431,431.vtk,14,0.9994787573814392
432,432.vtk,86,0.9578479528427124
433,433.vtk,61,0.9999520778656006
434,434.vtk,61,0.9579280018806458
435,435.vtk,54,1.0
436,436.vtk,16,0.9987155199050903
437,437.vtk,14,1.0
438,438.vtk,8,1.0
439,439.vtk,16,1.0
440,440.vtk,61,0.7453954815864563
441,441.vtk,37,0.6882762908935547
442,442.vtk,88,1.0
443,443.vtk,8,1.0
444,444.vtk,8,1.0
445,445.vtk,90,0.9976726174354553
446,446.vtk,8,0.8539847135543823
447,447.vtk,8,1.0
448,448.vtk,8,0.9999946355819702
449,449.vtk,56,1.0
450,450.vtk,8,1.0
451,451.vtk,3,0.9724858999252319
452,452.vtk,33,1.0
453,453.vtk,90,0.9999992847442627
454,454.vtk,34,0.9999960660934448
455,455.vtk,70,0.9999443292617798
456,456.vtk,8,0.9971023201942444
457,457.vtk,0,0.9999988079071045
458,458.vtk,60,0.9999996423721313
459,459.vtk,8,0.9999971389770508
460,460.vtk,22,0.9990580677986145
461,461.vtk,59,1.0
462,462.vtk,92,1.0
463,463.vtk,36,0.9951400756835938
464,464.vtk,21,0.9999995231628418
465,465.vtk,80,0.5139778256416321
466,466.vtk,8,1.0
467,467.vtk,8,1.0
468,468.vtk,90,0.6959744691848755
469,469.vtk,34,0.7010385394096375
470,470.vtk,8,1.0
471,471.vtk,47,0.9972341656684875
472,472.vtk,22,0.9974775910377502
473,473.vtk,8,0.9991945624351501
474,474.vtk,56,0.999915599822998
475,475.vtk,14,0.9999948740005493
476,476.vtk,86,0.9160298109054565
477,477.vtk,90,0.9994081258773804
478,478.vtk,8,0.9999997615814209
479,479.vtk,8,1.0
480,480.vtk,19,0.9999916553497314
481,481.vtk,86,0.9995997548103333
482,482.vtk,43,0.5395911335945129
483,483.vtk,14,0.9999839067459106
484,484.vtk,71,1.0
485,485.vtk,74,1.0
486,486.vtk,91,1.0
487,487.vtk,11,0.9999990463256836
488,488.vtk,90,0.9888328313827515
489,489.vtk,5,1.0
490,490.vtk,74,0.9999104738235474
491,491.vtk,8,0.9993715882301331
492,492.vtk,14,0.9999997615814209
493,493.vtk,56,0.9996160268783569
494,494.vtk,14,0.9999998807907104
495,495.vtk,93,0.8302239179611206
496,496.vtk,8,0.9999417066574097
497,497.vtk,96,0.999895453453064
498,498.vtk,74,1.0
499,499.vtk,61,0.8031159043312073
500,500.vtk,59,1.0
501,501.vtk,37,0.9999996423721313
502,502.vtk,8,0.8331412076950073
503,503.vtk,17,1.0
504,504.vtk,90,0.9824166297912598
505,505.vtk,56,0.9820974469184875
506,506.vtk,8,1.0
507,507.vtk,40,0.9839637875556946
508,508.vtk,8,1.0
509,509.vtk,5,1.0
510,510.vtk,32,1.0
511,511.vtk,90,1.0
512,512.vtk,64,0.9999793767929077
513,513.vtk,8,1.0
514,514.vtk,43,0.910716712474823
515,515.vtk,25,0.9134887456893921
516,516.vtk,14,1.0
517,517.vtk,91,1.0
518,518.vtk,66,1.0
519,519.vtk,56,0.9995428323745728
520,520.vtk,74,1.0
521,521.vtk,8,0.9982972741127014
522,522.vtk,55,1.0
523,523.vtk,14,0.7188750505447388
524,524.vtk,90,0.9835205674171448
525,525.vtk,52,1.0
526,526.vtk,90,0.9999990463256836
527,527.vtk,56,0.9326417446136475
528,528.vtk,59,0.999085545539856
529,529.vtk,62,1.0
530,530.vtk,52,1.0
531,531.vtk,7,1.0
532,532.vtk,91,1.0
533,533.vtk,31,0.9999998807907104
534,534.vtk,83,1.0
535,535.vtk,92,1.0
536,536.vtk,62,1.0
537,537.vtk,8,1.0
538,538.vtk,75,0.9999992847442627
539,539.vtk,8,1.0
540,540.vtk,8,0.9821772575378418
541,541.vtk,25,1.0
542,542.vtk,71,1.0
543,543.vtk,69,0.9999982118606567
544,544.vtk,8,0.9994986057281494
545,545.vtk,25,0.9999951124191284
546,546.vtk,62,0.9999980926513672
547,547.vtk,90,0.7722805142402649
548,548.vtk,56,0.9998831748962402
549,549.vtk,8,1.0
550,550.vtk,33,0.9999207258224487
551,551.vtk,96,1.0
552,552.vtk,70,1.0
553,553.vtk,71,0.8937917947769165
554,554.vtk,8,0.999998927116394
555,555.vtk,8,0.9982043504714966
556,556.vtk,8,0.9999747276306152
557,557.vtk,8,0.9805472493171692
558,558.vtk,70,1.0
559,559.vtk,52,0.9999947547912598
560,560.vtk,52,0.9098350405693054
561,561.vtk,92,1.0
562,562.vtk,90,0.6402378678321838
563,563.vtk,18,1.0
564,564.vtk,8,0.9994692206382751
565,565.vtk,8,0.9999998807907104
566,566.vtk,3,1.0
567,567.vtk,69,1.0
568,568.vtk,47,0.9999443292617798
569,569.vtk,40,0.9942330718040466
570,570.vtk,8,1.0
571,571.vtk,8,1.0
572,572.vtk,45,1.0
573,573.vtk,61,0.9364709258079529
574,574.vtk,56,1.0
575,575.vtk,6,0.9651755690574646
576,576.vtk,90,0.9999910593032837
577,577.vtk,21,0.9661545753479004
578,578.vtk,56,0.9999781847000122
579,579.vtk,8,0.9999386072158813
580,580.vtk,91,1.0
581,581.vtk,87,1.0
582,582.vtk,15,1.0
583,583.vtk,90,1.0
584,584.vtk,8,0.9999992847442627
585,585.vtk,54,1.0
586,586.vtk,8,1.0
587,587.vtk,30,1.0
588,588.vtk,61,0.9695308804512024
589,589.vtk,61,0.9953750967979431
590,590.vtk,74,1.0
591,591.vtk,70,1.0
592,592.vtk,14,1.0
593,593.vtk,8,0.9921895265579224
594,594.vtk,21,0.9254109859466553
595,595.vtk,90,0.9999998807907104
596,596.vtk,8,1.0
597,597.vtk,31,0.9988009929656982
598,598.vtk,8,1.0
599,599.vtk,8,1.0
600,600.vtk,86,0.9998869895935059
601,601.vtk,74,0.9999998807907104
602,602.vtk,90,1.0
603,603.vtk,92,1.0
604,604.vtk,52,0.7700754404067993
605,605.vtk,8,1.0
606,606.vtk,8,0.9562973976135254
607,607.vtk,8,0.9978516101837158
608,608.vtk,8,0.9993103742599487
