,anonymised_protein_id,Run,1.0
609,609.vtk,0,1.0
610,610.vtk,37,1.0
611,611.vtk,25,0.999603807926178
612,612.vtk,8,1.0
613,613.vtk,16,1.0
614,614.vtk,8,1.0
615,615.vtk,45,1.0
616,616.vtk,33,1.0
617,617.vtk,17,1.0
618,618.vtk,54,1.0
619,619.vtk,66,0.9981769323348999
620,620.vtk,17,1.0
621,621.vtk,45,1.0
622,622.vtk,1,0.5728797316551208
623,623.vtk,8,1.0
624,624.vtk,8,1.0
625,625.vtk,37,0.8944670557975769
626,626.vtk,87,1.0
627,627.vtk,69,0.6031686067581177
628,628.vtk,70,1.0
629,629.vtk,71,0.949312686920166
630,630.vtk,8,1.0
631,631.vtk,86,1.0
632,632.vtk,8,0.9999996423721313
633,633.vtk,9,1.0
634,634.vtk,69,0.995559573173523
635,635.vtk,41,0.9999986886978149
636,636.vtk,14,0.744145393371582
637,637.vtk,34,0.9975156784057617
638,638.vtk,40,0.9999997615814209
639,639.vtk,60,0.9999957084655762
640,640.vtk,40,0.9979828596115112
641,641.vtk,14,1.0
642,642.vtk,14,0.999942421913147
643,643.vtk,90,0.9999994039535522
644,644.vtk,17,1.0
645,645.vtk,54,1.0
646,646.vtk,61,0.9997319579124451
647,647.vtk,8,0.9957512617111206
648,648.vtk,85,1.0
649,649.vtk,40,0.9999316930770874
650,650.vtk,37,1.0
651,651.vtk,70,0.9999998807907104
652,652.vtk,8,0.9999998807907104
653,653.vtk,40,0.9999816417694092
654,654.vtk,28,0.9922317266464233
655,655.vtk,8,0.513355016708374
656,656.vtk,61,0.9982174038887024
657,657.vtk,61,0.9758520722389221
658,658.vtk,7,1.0
659,659.vtk,8,0.9754727482795715
660,660.vtk,47,0.9999657869338989
661,661.vtk,16,1.0
662,662.vtk,86,0.999650239944458
663,663.vtk,0,1.0
664,664.vtk,79,0.998650848865509
665,665.vtk,86,0.8478760719299316
666,666.vtk,74,1.0
667,667.vtk,90,0.9996992349624634
668,668.vtk,8,0.9987176656723022
669,669.vtk,88,0.3082202970981598
670,670.vtk,45,1.0
671,671.vtk,69,0.9999966621398926
672,672.vtk,90,0.9999984502792358
673,673.vtk,22,0.8676532506942749
674,674.vtk,8,0.905917227268219
675,675.vtk,39,0.9991129040718079
676,676.vtk,8,0.99689120054245
677,677.vtk,8,0.9986030459403992
678,678.vtk,25,0.9999996423721313
679,679.vtk,8,1.0
680,680.vtk,8,0.8774374127388
681,681.vtk,85,0.9885030388832092
682,682.vtk,43,0.9996380805969238
683,683.vtk,53,1.0
684,684.vtk,8,0.997127115726471
685,685.vtk,71,1.0
686,686.vtk,90,0.9999886751174927
687,687.vtk,8,0.9953832030296326
688,688.vtk,56,0.661374568939209
689,689.vtk,51,0.9988466501235962
690,690.vtk,94,0.5952703952789307
691,691.vtk,53,0.9998737573623657
692,692.vtk,90,0.9999997615814209
693,693.vtk,8,0.9999949932098389
694,694.vtk,90,0.9999991655349731
695,695.vtk,8,0.9948973059654236
696,696.vtk,8,0.9989621639251709
697,697.vtk,11,0.9836830496788025
698,698.vtk,8,1.0
699,699.vtk,5,1.0
700,700.vtk,8,1.0
701,701.vtk,8,1.0
702,702.vtk,32,0.9999998807907104
703,703.vtk,14,0.9999583959579468
704,704.vtk,62,1.0
705,705.vtk,8,1.0
706,706.vtk,8,0.9999985694885254
707,707.vtk,43,0.9999998807907104
708,708.vtk,88,1.0
709,709.vtk,8,0.9997972846031189
710,710.vtk,45,1.0
711,711.vtk,8,1.0
712,712.vtk,67,0.9987615346908569
713,713.vtk,56,1.0
714,714.vtk,56,1.0
715,715.vtk,66,0.8150283098220825
716,716.vtk,47,0.9999165534973145
717,717.vtk,74,1.0
718,718.vtk,56,0.9973414540290833
719,719.vtk,14,0.9999321699142456
720,720.vtk,91,1.0
721,721.vtk,40,0.9999998807907104
722,722.vtk,8,1.0
723,723.vtk,74,1.0
724,724.vtk,62,1.0
725,725.vtk,61,0.9390097856521606
726,726.vtk,8,0.9998157620429993
727,727.vtk,8,1.0
728,728.vtk,14,1.0
729,729.vtk,81,1.0
730,730.vtk,88,0.7850764393806458
731,731.vtk,70,0.9999996423721313
732,732.vtk,92,1.0
733,733.vtk,69,1.0
734,734.vtk,8,0.9137997627258301
735,735.vtk,56,0.9090093374252319
736,736.vtk,14,1.0
737,737.vtk,51,1.0
738,738.vtk,90,0.9999997615814209
739,739.vtk,8,0.9995125532150269
740,740.vtk,14,0.9999769926071167
741,741.vtk,56,0.9999001026153564
742,742.vtk,56,0.6015834808349609
743,743.vtk,90,0.9995675683021545
744,744.vtk,70,1.0
745,745.vtk,8,1.0
746,746.vtk,61,0.9892555475234985
747,747.vtk,56,1.0
748,748.vtk,83,1.0
749,749.vtk,56,0.9997768998146057
750,750.vtk,52,1.0
751,751.vtk,54,1.0
752,752.vtk,75,1.0
753,753.vtk,21,0.9999982118606567
754,754.vtk,62,1.0
755,755.vtk,4,1.0
756,756.vtk,8,1.0
757,757.vtk,43,0.9906798005104065
758,758.vtk,14,0.9999942779541016
759,759.vtk,16,0.9999951124191284
760,760.vtk,56,0.9973984956741333
761,761.vtk,60,1.0
762,762.vtk,8,0.9999990463256836
763,763.vtk,83,1.0
764,764.vtk,14,0.9639145135879517
765,765.vtk,90,0.985322117805481
766,766.vtk,70,0.9996943473815918
767,767.vtk,8,1.0
768,768.vtk,21,1.0
769,769.vtk,70,0.9999994039535522
770,770.vtk,46,0.9994431138038635
771,771.vtk,64,0.9347327947616577
772,772.vtk,61,0.7502769231796265
773,773.vtk,8,0.8549603223800659
774,774.vtk,90,0.9917814135551453
775,775.vtk,18,1.0
776,776.vtk,53,1.0
777,777.vtk,8,0.6989471316337585
778,778.vtk,79,0.9345232844352722
779,779.vtk,25,0.9993311166763306
780,780.vtk,10,0.9999673366546631
781,781.vtk,90,0.9999998807907104
782,782.vtk,66,0.7944908738136292
783,783.vtk,62,1.0
784,784.vtk,45,1.0
785,785.vtk,75,1.0
786,786.vtk,15,1.0
787,787.vtk,79,0.9862861037254333
788,788.vtk,92,1.0
789,789.vtk,37,1.0
790,790.vtk,94,0.9825297594070435
791,791.vtk,70,0.6603085994720459
792,792.vtk,8,1.0
793,793.vtk,71,0.9164379239082336
794,794.vtk,69,0.9886653423309326
795,795.vtk,8,1.0
796,796.vtk,90,0.6699300408363342
797,797.vtk,0,1.0
798,798.vtk,90,0.8702836036682129
799,799.vtk,8,1.0
800,800.vtk,83,1.0
801,801.vtk,91,1.0
802,802.vtk,5,0.9978450536727905
803,803.vtk,92,0.9999029636383057
804,804.vtk,87,0.9999957084655762
805,805.vtk,86,0.9999967813491821
806,806.vtk,87,1.0
807,807.vtk,8,1.0
808,808.vtk,8,0.9999762773513794
809,809.vtk,8,1.0
810,810.vtk,90,0.6126843094825745
811,811.vtk,70,1.0
812,812.vtk,15,0.9990262985229492
813,813.vtk,19,0.9950655102729797
814,814.vtk,40,0.9830086827278137
815,815.vtk,8,0.9461329579353333
816,816.vtk,79,0.9999998807907104
817,817.vtk,5,1.0
818,818.vtk,8,0.9998387098312378
819,819.vtk,86,1.0
820,820.vtk,8,1.0
821,821.vtk,96,0.999798595905304
822,822.vtk,56,0.9994951486587524
823,823.vtk,8,1.0
824,824.vtk,86,0.9966995120048523
825,825.vtk,86,0.9963104128837585
826,826.vtk,46,1.0
827,827.vtk,17,0.8641957640647888
828,828.vtk,8,1.0
829,829.vtk,86,0.9999853372573853
830,830.vtk,8,1.0
831,831.vtk,8,0.992782711982727
832,832.vtk,0,1.0
833,833.vtk,61,0.7758350372314453
834,834.vtk,40,0.9999631643295288
835,835.vtk,90,0.9952752590179443
836,836.vtk,8,1.0
837,837.vtk,14,0.9999121427536011
838,838.vtk,25,1.0
839,839.vtk,74,1.0
840,840.vtk,71,1.0
841,841.vtk,0,1.0
842,842.vtk,6,0.9991900324821472
843,843.vtk,17,1.0
844,844.vtk,90,0.909365177154541
845,845.vtk,8,1.0
846,846.vtk,56,1.0
847,847.vtk,52,1.0
848,848.vtk,14,0.9991577863693237
849,849.vtk,28,0.9949914813041687
850,850.vtk,74,1.0
851,851.vtk,8,0.6267133951187134
852,852.vtk,93,0.9321497082710266
853,853.vtk,61,0.9390293955802917
854,854.vtk,85,0.8626253604888916
855,855.vtk,16,1.0
856,856.vtk,8,1.0
857,857.vtk,85,0.989992082118988
858,858.vtk,8,0.9865942001342773
859,859.vtk,88,0.9999998807907104
860,860.vtk,91,1.0
861,861.vtk,0,1.0
862,862.vtk,83,1.0
863,863.vtk,8,1.0
864,864.vtk,87,1.0
865,865.vtk,25,0.9685931205749512
866,866.vtk,8,0.9988823533058167
867,867.vtk,8,1.0
868,868.vtk,18,1.0
869,869.vtk,24,0.9999984502792358
870,870.vtk,43,0.9999997615814209
871,871.vtk,90,0.9999891519546509
872,872.vtk,56,0.9999998807907104
873,873.vtk,32,0.999988317489624
874,874.vtk,61,0.9940353631973267
875,875.vtk,92,1.0
876,876.vtk,3,0.9967408776283264
877,877.vtk,93,0.999982476234436
878,878.vtk,61,0.9998339414596558
879,879.vtk,45,1.0
880,880.vtk,56,0.9999949932098389
881,881.vtk,61,0.9983975291252136
882,882.vtk,56,1.0
883,883.vtk,8,0.9997997879981995
884,884.vtk,86,0.9999983310699463
885,885.vtk,52,1.0
886,886.vtk,60,0.988508403301239
887,887.vtk,56,1.0
888,888.vtk,32,1.0
889,889.vtk,8,0.9999066591262817
890,890.vtk,8,1.0
891,891.vtk,35,0.970268964767456
892,892.vtk,61,0.8357623219490051
893,893.vtk,88,0.9999891519546509
894,894.vtk,87,1.0
895,895.vtk,56,1.0
896,896.vtk,90,0.9975947737693787
897,897.vtk,90,0.9821244478225708
898,898.vtk,17,0.9999997615814209
899,899.vtk,8,0.9999978542327881
900,900.vtk,8,0.9999990463256836
901,901.vtk,8,1.0
902,902.vtk,62,1.0
903,903.vtk,45,1.0
904,904.vtk,8,0.9999998807907104
905,905.vtk,8,1.0
906,906.vtk,91,1.0
907,907.vtk,8,0.5406960844993591
908,908.vtk,21,1.0
909,909.vtk,18,0.9905300736427307
910,910.vtk,9,0.9302234649658203
911,911.vtk,7,0.9999220371246338
912,912.vtk,8,1.0
913,913.vtk,21,1.0
914,914.vtk,14,0.9999980926513672
915,915.vtk,70,0.9999933242797852
916,916.vtk,8,0.9999997615814209
917,917.vtk,7,0.9401489496231079
918,918.vtk,14,0.9997479319572449
919,919.vtk,56,0.9985659718513489
920,920.vtk,14,0.9968494772911072
921,921.vtk,34,0.9989246726036072
922,922.vtk,74,1.0
923,923.vtk,13,0.6920650601387024
924,924.vtk,8,1.0
925,925.vtk,45,0.9892460703849792
926,926.vtk,61,0.9108390212059021
927,927.vtk,8,1.0
928,928.vtk,55,0.9999502897262573
929,929.vtk,8,0.9999886751174927
930,930.vtk,56,0.9999203681945801
931,931.vtk,86,0.997882068157196
932,932.vtk,54,0.9945214986801147
933,933.vtk,92,0.9378471970558167
934,934.vtk,86,1.0
935,935.vtk,88,0.5947960615158081
936,936.vtk,14,0.8387250304222107
937,937.vtk,34,0.8879486322402954
938,938.vtk,70,0.7511365413665771
939,939.vtk,56,0.9999966621398926
940,940.vtk,45,1.0
941,941.vtk,88,1.0
942,942.vtk,8,0.9999816417694092
943,943.vtk,8,1.0
944,944.vtk,8,1.0
945,945.vtk,59,1.0
946,946.vtk,79,0.9999996423721313
947,947.vtk,33,1.0
948,948.vtk,7,1.0
949,949.vtk,37,1.0
950,950.vtk,47,0.9106314182281494
951,951.vtk,8,0.9994807839393616
952,952.vtk,56,0.9999992847442627
953,953.vtk,56,0.593808650970459
954,954.vtk,5,0.999992847442627
955,955.vtk,81,1.0
956,956.vtk,88,0.9999984502792358
957,957.vtk,81,0.9287664890289307
958,958.vtk,8,0.9999984502792358
959,959.vtk,90,0.9999681711196899
960,960.vtk,37,0.9999446868896484
961,961.vtk,8,1.0
962,962.vtk,18,1.0
963,963.vtk,25,1.0
964,964.vtk,74,1.0
965,965.vtk,51,1.0
966,966.vtk,8,1.0
967,967.vtk,90,1.0
968,968.vtk,16,1.0
969,969.vtk,86,0.9999834299087524
970,970.vtk,74,1.0
971,971.vtk,14,1.0
972,972.vtk,61,0.9915537238121033
973,973.vtk,83,1.0
974,974.vtk,8,0.9999971389770508
975,975.vtk,90,0.9999533891677856
976,976.vtk,25,1.0
977,977.vtk,67,1.0
978,978.vtk,28,0.998103141784668
979,979.vtk,70,1.0
980,980.vtk,62,1.0
981,981.vtk,70,0.8710042834281921
982,982.vtk,8,0.9944633841514587
983,983.vtk,54,1.0
984,984.vtk,8,0.9999825954437256
985,985.vtk,60,1.0
986,986.vtk,43,0.9999947547912598
987,987.vtk,86,0.9150772094726562
988,988.vtk,16,0.9934576153755188
989,989.vtk,5,1.0
990,990.vtk,86,0.9999772310256958
991,991.vtk,52,1.0
992,992.vtk,81,1.0
993,993.vtk,8,0.9997029900550842
994,994.vtk,90,0.999402642250061
995,995.vtk,93,0.9871668219566345
996,996.vtk,92,1.0
997,997.vtk,51,0.9999939203262329
998,998.vtk,61,0.9900680780410767
999,999.vtk,14,0.6489304900169373
1000,1000.vtk,14,0.9928634762763977
1001,1001.vtk,56,0.9999421834945679
1002,1002.vtk,14,0.9999936819076538
1003,1003.vtk,8,0.9999006986618042
1004,1004.vtk,81,1.0
1005,1005.vtk,90,1.0
1006,1006.vtk,8,0.9997820258140564
1007,1007.vtk,8,0.9999969005584717
1008,1008.vtk,79,0.9999467134475708
1009,1009.vtk,8,1.0
1010,1010.vtk,90,0.9981527924537659
1011,1011.vtk,90,0.9999949932098389
1012,1012.vtk,14,0.9999990463256836
1013,1013.vtk,93,0.7961630821228027
1014,1014.vtk,90,0.9999589920043945
1015,1015.vtk,56,0.9998611211776733
1016,1016.vtk,22,0.9852838516235352
1017,1017.vtk,45,0.9999990463256836
1018,1018.vtk,8,0.9999572038650513
1019,1019.vtk,93,0.9954736828804016
1020,1020.vtk,8,0.9999479055404663
1021,1021.vtk,16,1.0
1022,1022.vtk,37,0.9999984502792358
1023,1023.vtk,8,1.0
1024,1024.vtk,8,0.9999129772186279
1025,1025.vtk,40,0.9962353110313416
1026,1026.vtk,87,1.0
1027,1027.vtk,14,0.9999998807907104
1028,1028.vtk,28,0.9999998807907104
1029,1029.vtk,34,0.9145497679710388
1030,1030.vtk,86,0.9836192727088928
1031,1031.vtk,90,0.9782130122184753
1032,1032.vtk,8,1.0
1033,1033.vtk,8,0.9994920492172241
1034,1034.vtk,15,1.0
1035,1035.vtk,8,0.9999754428863525
1036,1036.vtk,34,0.9999997615814209
1037,1037.vtk,33,1.0
1038,1038.vtk,62,1.0
1039,1039.vtk,7,1.0
1040,1040.vtk,21,1.0
1041,1041.vtk,8,0.9999852180480957
1042,1042.vtk,45,0.9992480874061584
1043,1043.vtk,32,0.66544109582901
1044,1044.vtk,86,0.9999547004699707
1045,1045.vtk,22,0.9999985694885254
1046,1046.vtk,9,0.8142322897911072
1047,1047.vtk,90,0.9980630278587341
1048,1048.vtk,86,0.765183687210083
1049,1049.vtk,21,0.7840701341629028
1050,1050.vtk,56,0.9898993372917175
1051,1051.vtk,41,0.9996685981750488
1052,1052.vtk,70,0.9999990463256836
1053,1053.vtk,14,1.0
1054,1054.vtk,90,1.0
1055,1055.vtk,87,0.999998927116394
1056,1056.vtk,60,1.0
1057,1057.vtk,56,1.0
1058,1058.vtk,87,0.9999914169311523
1059,1059.vtk,90,1.0
1060,1060.vtk,8,0.9999997615814209
1061,1061.vtk,87,1.0
1062,1062.vtk,14,0.9999908208847046
1063,1063.vtk,75,1.0
1064,1064.vtk,45,0.48423901200294495
1065,1065.vtk,56,1.0
1066,1066.vtk,8,0.9999674558639526
1067,1067.vtk,8,0.9746922850608826
1068,1068.vtk,88,1.0
1069,1069.vtk,14,1.0
1070,1070.vtk,8,1.0
1071,1071.vtk,91,1.0
1072,1072.vtk,56,0.9999792575836182
1073,1073.vtk,96,1.0
1074,1074.vtk,8,0.8719354271888733
1075,1075.vtk,15,1.0
1076,1076.vtk,8,0.9998949766159058
1077,1077.vtk,8,0.9993211030960083
1078,1078.vtk,90,0.9999998807907104
1079,1079.vtk,90,0.7769906520843506
1080,1080.vtk,8,0.9999998807907104
1081,1081.vtk,90,0.9963453412055969
1082,1082.vtk,8,0.9994598031044006
1083,1083.vtk,56,1.0
1084,1084.vtk,96,1.0
1085,1085.vtk,8,0.9999980926513672
1086,1086.vtk,14,1.0
1087,1087.vtk,14,0.9999850988388062
1088,1088.vtk,14,0.8509586453437805
1089,1089.vtk,91,0.9999995231628418
1090,1090.vtk,15,1.0
1091,1091.vtk,90,0.9239458441734314
1092,1092.vtk,43,0.9999998807907104
1093,1093.vtk,16,0.9996528625488281
1094,1094.vtk,14,1.0
1095,1095.vtk,90,0.9982419013977051
1096,1096.vtk,8,0.9908460974693298
1097,1097.vtk,61,0.8025884628295898
1098,1098.vtk,8,1.0
1099,1099.vtk,8,0.9999955892562866
1100,1100.vtk,83,0.9999433755874634
1101,1101.vtk,7,1.0
1102,1102.vtk,54,1.0
1103,1103.vtk,25,0.980968713760376
1104,1104.vtk,8,1.0
1105,1105.vtk,8,0.6829162836074829
1106,1106.vtk,94,0.9999722242355347
1107,1107.vtk,88,0.9979706406593323
1108,1108.vtk,41,0.9933897256851196
1109,1109.vtk,8,0.9999998807907104
1110,1110.vtk,69,0.9999833106994629
1111,1111.vtk,21,0.9999643564224243
1112,1112.vtk,29,0.9974201917648315
1113,1113.vtk,25,0.9995023012161255
1114,1114.vtk,52,1.0
1115,1115.vtk,23,1.0
1116,1116.vtk,15,1.0
1117,1117.vtk,90,0.9999630451202393
1118,1118.vtk,14,0.9873197078704834
1119,1119.vtk,21,0.9999833106994629
1120,1120.vtk,56,0.9999843835830688
1121,1121.vtk,34,0.9472376704216003
1122,1122.vtk,90,0.9996484518051147
1123,1123.vtk,90,0.6589217782020569
1124,1124.vtk,5,1.0
1125,1125.vtk,8,0.9999997615814209
1126,1126.vtk,9,0.9188254475593567
1127,1127.vtk,14,0.9999561309814453
1128,1128.vtk,18,1.0
1129,1129.vtk,90,0.9977377653121948
1130,1130.vtk,60,1.0
1131,1131.vtk,7,0.999998927116394
1132,1132.vtk,61,0.9999088048934937
1133,1133.vtk,14,0.9999991655349731
1134,1134.vtk,50,0.9664269089698792
1135,1135.vtk,56,0.9999998807907104
1136,1136.vtk,8,1.0
1137,1137.vtk,33,1.0
1138,1138.vtk,21,0.9999997615814209
1139,1139.vtk,79,1.0
1140,1140.vtk,56,0.9999463558197021
1141,1141.vtk,8,0.991521954536438
1142,1142.vtk,9,0.9999997615814209
1143,1143.vtk,8,0.999994158744812
1144,1144.vtk,9,1.0
1145,1145.vtk,90,0.999915361404419
1146,1146.vtk,11,0.9999916553497314
1147,1147.vtk,8,1.0
1148,1148.vtk,70,1.0
1149,1149.vtk,74,0.9999990463256836
1150,1150.vtk,8,1.0
1151,1151.vtk,12,0.9999991655349731
1152,1152.vtk,8,0.9999974966049194
1153,1153.vtk,79,0.9965393543243408
1154,1154.vtk,21,1.0
1155,1155.vtk,80,0.4916751980781555
1156,1156.vtk,8,0.7740392684936523
1157,1157.vtk,8,1.0
1158,1158.vtk,90,1.0
1159,1159.vtk,8,0.9900681972503662
1160,1160.vtk,56,0.9997307658195496
1161,1161.vtk,46,1.0
1162,1162.vtk,8,1.0
1163,1163.vtk,56,1.0
1164,1164.vtk,14,0.9940898418426514
1165,1165.vtk,45,1.0
1166,1166.vtk,56,0.9971924424171448
1167,1167.vtk,45,0.9999926090240479
1168,1168.vtk,8,0.9999890327453613
1169,1169.vtk,19,1.0
1170,1170.vtk,45,0.9996880292892456
1171,1171.vtk,34,1.0
1172,1172.vtk,8,0.9999579191207886
1173,1173.vtk,91,1.0
1174,1174.vtk,96,0.9999994039535522
1175,1175.vtk,5,1.0
1176,1176.vtk,33,0.8217003345489502
1177,1177.vtk,14,0.7508014440536499
1178,1178.vtk,14,1.0
1179,1179.vtk,33,1.0
1180,1180.vtk,29,1.0
1181,1181.vtk,80,0.9998451471328735
1182,1182.vtk,43,0.9999005794525146
1183,1183.vtk,60,0.9999992847442627
1184,1184.vtk,38,0.9164502024650574
1185,1185.vtk,18,1.0
1186,1186.vtk,56,0.9990070462226868
1187,1187.vtk,8,0.9999994039535522
