,anonymised_protein_id,Run,1.0
1188,1188.vtk,56,0.7819890975952148
1189,1189.vtk,8,0.9999957084655762
1190,1190.vtk,61,0.9998712539672852
1191,1191.vtk,5,1.0
1192,1192.vtk,27,0.9999982118606567
1193,1193.vtk,8,0.9997779726982117
1194,1194.vtk,41,0.9996625185012817
1195,1195.vtk,56,1.0
1196,1196.vtk,80,0.999994158744812
1197,1197.vtk,65,1.0
1198,1198.vtk,8,1.0
1199,1199.vtk,8,1.0
1200,1200.vtk,90,1.0
1201,1201.vtk,8,0.999977707862854
1202,1202.vtk,45,0.9992784857749939
1203,1203.vtk,16,1.0
1204,1204.vtk,59,1.0
1205,1205.vtk,14,0.9997809529304504
1206,1206.vtk,83,1.0
1207,1207.vtk,61,0.6017069220542908
1208,1208.vtk,40,0.9999942779541016
1209,1209.vtk,45,0.9999241828918457
1210,1210.vtk,8,1.0
1211,1211.vtk,15,1.0
1212,1212.vtk,34,1.0
1213,1213.vtk,56,0.9999970197677612
1214,1214.vtk,74,1.0
1215,1215.vtk,64,0.9998331069946289
1216,1216.vtk,8,1.0
1217,1217.vtk,75,1.0
1218,1218.vtk,8,0.9677734375
1219,1219.vtk,56,0.9999998807907104
1220,1220.vtk,90,0.5687929391860962
1221,1221.vtk,70,1.0
1222,1222.vtk,90,0.9994198083877563
1223,1223.vtk,8,0.9999997615814209
1224,1224.vtk,22,1.0
1225,1225.vtk,88,1.0
1226,1226.vtk,34,0.999739944934845
1227,1227.vtk,37,1.0
1228,1228.vtk,25,1.0
1229,1229.vtk,86,0.954446017742157
1230,1230.vtk,8,1.0
1231,1231.vtk,8,0.9999980926513672
1232,1232.vtk,14,0.9999873638153076
1233,1233.vtk,92,0.9999847412109375
1234,1234.vtk,21,0.9999954700469971
1235,1235.vtk,87,1.0
1236,1236.vtk,90,0.9999557733535767
1237,1237.vtk,90,0.869299054145813
1238,1238.vtk,52,1.0
1239,1239.vtk,79,0.9955776929855347
1240,1240.vtk,56,0.9407957196235657
1241,1241.vtk,62,1.0
1242,1242.vtk,71,0.9997958540916443
1243,1243.vtk,8,1.0
1244,1244.vtk,90,1.0
1245,1245.vtk,21,1.0
1246,1246.vtk,86,0.9999998807907104
1247,1247.vtk,14,0.9999997615814209
1248,1248.vtk,62,1.0
1249,1249.vtk,71,1.0
1250,1250.vtk,90,0.9999997615814209
1251,1251.vtk,70,1.0
1252,1252.vtk,8,0.9990023970603943
1253,1253.vtk,90,0.999981164932251
1254,1254.vtk,8,1.0
1255,1255.vtk,41,0.9999995231628418
1256,1256.vtk,56,0.9472129940986633
1257,1257.vtk,61,0.9894443154335022
1258,1258.vtk,8,1.0
1259,1259.vtk,0,1.0
1260,1260.vtk,90,0.9999977350234985
1261,1261.vtk,96,1.0
1262,1262.vtk,81,0.9999933242797852
1263,1263.vtk,62,1.0
1264,1264.vtk,5,1.0
1265,1265.vtk,43,0.9286777973175049
1266,1266.vtk,61,0.3731260597705841
1267,1267.vtk,70,0.9999734163284302
1268,1268.vtk,8,0.9999988079071045
1269,1269.vtk,8,1.0
1270,1270.vtk,61,0.6500155329704285
1271,1271.vtk,52,1.0
1272,1272.vtk,56,0.9984466433525085
1273,1273.vtk,18,1.0
1274,1274.vtk,8,0.9999797344207764
1275,1275.vtk,90,0.9967401623725891
1276,1276.vtk,8,0.9999998807907104
1277,1277.vtk,81,0.4655397832393646
1278,1278.vtk,8,1.0
1279,1279.vtk,90,0.9999992847442627
1280,1280.vtk,17,1.0
1281,1281.vtk,66,1.0
1282,1282.vtk,92,1.0
1283,1283.vtk,0,0.9829702377319336
1284,1284.vtk,86,0.9980315566062927
1285,1285.vtk,8,0.9951034784317017
1286,1286.vtk,45,1.0
1287,1287.vtk,79,0.9999998807907104
1288,1288.vtk,90,0.9999995231628418
1289,1289.vtk,8,1.0
1290,1290.vtk,90,0.9999064207077026
1291,1291.vtk,66,0.9990818500518799
1292,1292.vtk,8,1.0
1293,1293.vtk,61,0.9999998807907104
1294,1294.vtk,56,0.999931812286377
1295,1295.vtk,87,0.9988631010055542
1296,1296.vtk,8,0.99993896484375
1297,1297.vtk,5,1.0
1298,1298.vtk,83,1.0
1299,1299.vtk,8,0.9976606369018555
1300,1300.vtk,85,1.0
1301,1301.vtk,56,1.0
1302,1302.vtk,51,1.0
1303,1303.vtk,17,1.0
1304,1304.vtk,59,1.0
1305,1305.vtk,87,1.0
1306,1306.vtk,8,0.9536387324333191
1307,1307.vtk,0,1.0
1308,1308.vtk,91,0.9999693632125854
1309,1309.vtk,59,1.0
1310,1310.vtk,14,0.9970154762268066
1311,1311.vtk,16,1.0
1312,1312.vtk,8,0.9859353303909302
1313,1313.vtk,52,0.9999998807907104
1314,1314.vtk,92,0.9665764570236206
1315,1315.vtk,8,1.0
1316,1316.vtk,55,1.0
1317,1317.vtk,8,0.9999994039535522
1318,1318.vtk,37,1.0
1319,1319.vtk,71,0.9999992847442627
1320,1320.vtk,86,0.9999998807907104
1321,1321.vtk,52,0.999953031539917
1322,1322.vtk,56,0.9999998807907104
1323,1323.vtk,90,1.0
1324,1324.vtk,64,0.8738178610801697
1325,1325.vtk,56,0.5598756074905396
1326,1326.vtk,64,0.5395998954772949
1327,1327.vtk,83,1.0
1328,1328.vtk,87,1.0
1329,1329.vtk,56,0.9983774423599243
1330,1330.vtk,69,0.6262410879135132
1331,1331.vtk,8,0.9999815225601196
1332,1332.vtk,4,1.0
1333,1333.vtk,79,1.0
1334,1334.vtk,8,0.99904865026474
1335,1335.vtk,6,1.0
1336,1336.vtk,74,1.0
1337,1337.vtk,56,0.9996737241744995
1338,1338.vtk,84,0.9985432624816895
1339,1339.vtk,66,0.9999626874923706
1340,1340.vtk,8,1.0
1341,1341.vtk,90,0.9931463003158569
1342,1342.vtk,33,0.9999985694885254
1343,1343.vtk,61,0.9890965819358826
1344,1344.vtk,90,0.9999998807907104
1345,1345.vtk,8,0.999927282333374
1346,1346.vtk,83,1.0
1347,1347.vtk,8,0.9999467134475708
1348,1348.vtk,81,1.0
1349,1349.vtk,45,1.0
1350,1350.vtk,88,1.0
1351,1351.vtk,51,0.9993637204170227
1352,1352.vtk,56,0.9999988079071045
1353,1353.vtk,62,0.9999974966049194
1354,1354.vtk,56,0.9999902248382568
1355,1355.vtk,8,0.9999996423721313
1356,1356.vtk,62,1.0
1357,1357.vtk,86,0.9949941039085388
1358,1358.vtk,60,1.0
1359,1359.vtk,56,1.0
1360,1360.vtk,8,1.0
1361,1361.vtk,90,0.9999988079071045
1362,1362.vtk,8,0.8559950590133667
1363,1363.vtk,8,1.0
1364,1364.vtk,8,1.0
1365,1365.vtk,5,1.0
1366,1366.vtk,90,0.8278515338897705
1367,1367.vtk,17,1.0
1368,1368.vtk,81,0.9222546815872192
1369,1369.vtk,5,1.0
1370,1370.vtk,8,1.0
1371,1371.vtk,74,1.0
1372,1372.vtk,74,0.8748704791069031
1373,1373.vtk,43,1.0
1374,1374.vtk,32,0.9531323313713074
1375,1375.vtk,28,0.9999992847442627
1376,1376.vtk,46,1.0
1377,1377.vtk,5,1.0
1378,1378.vtk,15,1.0
1379,1379.vtk,8,1.0
1380,1380.vtk,16,1.0
1381,1381.vtk,41,0.9999992847442627
1382,1382.vtk,8,0.9999967813491821
1383,1383.vtk,49,0.9999918937683105
1384,1384.vtk,38,0.9999959468841553
1385,1385.vtk,56,0.810932993888855
1386,1386.vtk,56,1.0
1387,1387.vtk,90,0.9999911785125732
1388,1388.vtk,17,1.0
1389,1389.vtk,56,0.5557311177253723
1390,1390.vtk,8,0.9401129484176636
1391,1391.vtk,14,0.9999998807907104
1392,1392.vtk,41,0.9999057054519653
1393,1393.vtk,62,1.0
1394,1394.vtk,38,1.0
1395,1395.vtk,56,1.0
1396,1396.vtk,8,0.9999822378158569
1397,1397.vtk,8,0.9851878881454468
1398,1398.vtk,90,0.999997615814209
1399,1399.vtk,85,0.9910956621170044
1400,1400.vtk,9,0.9343006610870361
1401,1401.vtk,8,1.0
1402,1402.vtk,90,0.5779829621315002
1403,1403.vtk,61,0.6136869788169861
1404,1404.vtk,71,1.0
1405,1405.vtk,56,0.9997462630271912
1406,1406.vtk,8,0.9994564652442932
1407,1407.vtk,74,1.0
1408,1408.vtk,67,0.40026551485061646
1409,1409.vtk,56,0.9999926090240479
1410,1410.vtk,90,0.9986670017242432
1411,1411.vtk,8,1.0
1412,1412.vtk,86,0.98111891746521
1413,1413.vtk,83,0.9702947735786438
1414,1414.vtk,22,0.9870010614395142
1415,1415.vtk,91,1.0
1416,1416.vtk,88,0.9999998807907104
1417,1417.vtk,69,0.8216449618339539
1418,1418.vtk,56,0.9545037746429443
1419,1419.vtk,56,0.971682071685791
1420,1420.vtk,5,1.0
1421,1421.vtk,8,1.0
1422,1422.vtk,90,0.8727165460586548
1423,1423.vtk,51,1.0
1424,1424.vtk,74,0.9282727837562561
1425,1425.vtk,8,0.9999998807907104
1426,1426.vtk,46,1.0
1427,1427.vtk,8,0.9999804496765137
1428,1428.vtk,92,1.0
1429,1429.vtk,56,0.9662833213806152
1430,1430.vtk,8,0.9999896287918091
1431,1431.vtk,60,0.9998949766159058
1432,1432.vtk,8,1.0
1433,1433.vtk,90,0.9999995231628418
1434,1434.vtk,14,0.9956041574478149
1435,1435.vtk,14,1.0
1436,1436.vtk,34,1.0
1437,1437.vtk,79,0.9999998807907104
1438,1438.vtk,56,1.0
1439,1439.vtk,79,0.9504736661911011
1440,1440.vtk,90,0.9824805855751038
1441,1441.vtk,14,0.9999399185180664
1442,1442.vtk,8,1.0
1443,1443.vtk,70,1.0
1444,1444.vtk,90,1.0
1445,1445.vtk,33,0.9944363832473755
1446,1446.vtk,86,0.9999850988388062
1447,1447.vtk,17,1.0
1448,1448.vtk,8,0.9999815225601196
1449,1449.vtk,14,0.7746859192848206
1450,1450.vtk,45,0.9917035102844238
1451,1451.vtk,16,0.9999995231628418
1452,1452.vtk,8,0.998619556427002
1453,1453.vtk,61,0.9957096576690674
1454,1454.vtk,8,1.0
1455,1455.vtk,90,0.5836965441703796
1456,1456.vtk,93,0.9999988079071045
1457,1457.vtk,91,0.9996209144592285
1458,1458.vtk,34,0.999998927116394
1459,1459.vtk,93,0.9999998807907104
1460,1460.vtk,41,0.9999991655349731
1461,1461.vtk,90,0.9999966621398926
1462,1462.vtk,88,1.0
1463,1463.vtk,8,0.999991774559021
1464,1464.vtk,8,0.9945657253265381
1465,1465.vtk,69,1.0
1466,1466.vtk,61,0.9954428672790527
1467,1467.vtk,14,0.9999831914901733
1468,1468.vtk,14,0.9964683055877686
1469,1469.vtk,74,1.0
1470,1470.vtk,2,1.0
1471,1471.vtk,74,1.0
1472,1472.vtk,18,1.0
1473,1473.vtk,86,0.9951515197753906
1474,1474.vtk,61,1.0
1475,1475.vtk,61,0.9999998807907104
1476,1476.vtk,94,1.0
1477,1477.vtk,8,1.0
1478,1478.vtk,74,1.0
1479,1479.vtk,90,0.9999535083770752
1480,1480.vtk,8,1.0
1481,1481.vtk,8,1.0
1482,1482.vtk,90,0.999398946762085
1483,1483.vtk,56,1.0
1484,1484.vtk,57,0.698253870010376
1485,1485.vtk,25,1.0
1486,1486.vtk,37,1.0
1487,1487.vtk,8,0.987083911895752
1488,1488.vtk,8,1.0
1489,1489.vtk,90,0.5183327794075012
1490,1490.vtk,48,1.0
1491,1491.vtk,56,0.9999966621398926
1492,1492.vtk,90,0.7883375883102417
1493,1493.vtk,90,0.9998483657836914
1494,1494.vtk,90,0.9964744448661804
1495,1495.vtk,6,0.9407342076301575
1496,1496.vtk,56,0.6303654313087463
1497,1497.vtk,92,1.0
1498,1498.vtk,8,0.9999855756759644
1499,1499.vtk,8,1.0
1500,1500.vtk,7,1.0
1501,1501.vtk,69,1.0
1502,1502.vtk,8,0.999722421169281
1503,1503.vtk,37,1.0
1504,1504.vtk,90,0.9948688745498657
1505,1505.vtk,8,1.0
1506,1506.vtk,11,0.9999994039535522
1507,1507.vtk,94,1.0
1508,1508.vtk,90,0.998319685459137
1509,1509.vtk,8,1.0
1510,1510.vtk,18,1.0
1511,1511.vtk,69,1.0
1512,1512.vtk,8,0.9510707855224609
1513,1513.vtk,8,1.0
1514,1514.vtk,8,1.0
1515,1515.vtk,56,1.0
1516,1516.vtk,62,0.7384530305862427
1517,1517.vtk,94,0.5859842896461487
1518,1518.vtk,8,0.9999983310699463
1519,1519.vtk,93,1.0
1520,1520.vtk,8,1.0
1521,1521.vtk,28,0.9999970197677612
1522,1522.vtk,37,1.0
1523,1523.vtk,90,0.9999998807907104
1524,1524.vtk,41,0.9998384714126587
1525,1525.vtk,80,0.5063568353652954
1526,1526.vtk,8,0.9766812920570374
1527,1527.vtk,43,1.0
1528,1528.vtk,46,0.974175214767456
1529,1529.vtk,14,0.6925298571586609
1530,1530.vtk,62,1.0
1531,1531.vtk,8,1.0
1532,1532.vtk,8,0.9973293542861938
1533,1533.vtk,48,0.9475069642066956
1534,1534.vtk,8,1.0
1535,1535.vtk,61,0.59932941198349
1536,1536.vtk,83,0.9919729232788086
1537,1537.vtk,14,0.9991833567619324
1538,1538.vtk,8,1.0
1539,1539.vtk,40,1.0
1540,1540.vtk,8,1.0
1541,1541.vtk,79,1.0
1542,1542.vtk,14,1.0
1543,1543.vtk,67,1.0
1544,1544.vtk,54,0.9998162388801575
1545,1545.vtk,87,1.0
1546,1546.vtk,91,1.0
1547,1547.vtk,8,1.0
1548,1548.vtk,92,1.0
1549,1549.vtk,49,1.0
1550,1550.vtk,49,1.0
1551,1551.vtk,4,0.9999598264694214
1552,1552.vtk,8,0.9999754428863525
1553,1553.vtk,56,1.0
1554,1554.vtk,38,1.0
1555,1555.vtk,90,0.9998968839645386
1556,1556.vtk,85,0.9999982118606567
1557,1557.vtk,71,1.0
1558,1558.vtk,43,0.9999998807907104
1559,1559.vtk,90,0.9999301433563232
1560,1560.vtk,71,1.0
1561,1561.vtk,8,0.9983383417129517
1562,1562.vtk,61,0.9110352993011475
1563,1563.vtk,88,0.9999997615814209
1564,1564.vtk,47,0.9999996423721313
1565,1565.vtk,90,0.7194920778274536
1566,1566.vtk,83,1.0
1567,1567.vtk,8,0.9990226030349731
1568,1568.vtk,83,1.0
1569,1569.vtk,8,1.0
1570,1570.vtk,8,0.9999427795410156
1571,1571.vtk,49,0.9999995231628418
1572,1572.vtk,86,1.0
1573,1573.vtk,62,0.9990960359573364
1574,1574.vtk,8,1.0
1575,1575.vtk,8,0.9999943971633911
1576,1576.vtk,9,0.8741360306739807
1577,1577.vtk,65,1.0
1578,1578.vtk,74,1.0
1579,1579.vtk,86,0.9999924898147583
1580,1580.vtk,62,1.0
1581,1581.vtk,8,0.9999998807907104
1582,1582.vtk,41,0.9999079704284668
1583,1583.vtk,8,0.9999997615814209
1584,1584.vtk,0,1.0
1585,1585.vtk,8,0.9999942779541016
1586,1586.vtk,8,1.0
1587,1587.vtk,33,1.0
1588,1588.vtk,90,0.9996823072433472
1589,1589.vtk,8,0.9999955892562866
1590,1590.vtk,16,1.0
1591,1591.vtk,7,0.9999657869338989
1592,1592.vtk,71,0.9999845027923584
1593,1593.vtk,5,1.0
1594,1594.vtk,37,1.0
1595,1595.vtk,8,0.9999923706054688
1596,1596.vtk,17,0.9999994039535522
1597,1597.vtk,87,1.0
1598,1598.vtk,18,1.0
1599,1599.vtk,37,1.0
1600,1600.vtk,24,0.9997519850730896
1601,1601.vtk,8,1.0
1602,1602.vtk,14,0.9213200211524963
1603,1603.vtk,8,0.9999992847442627
1604,1604.vtk,86,0.8265576362609863
1605,1605.vtk,86,1.0
1606,1606.vtk,17,1.0
1607,1607.vtk,36,0.991718053817749
1608,1608.vtk,70,0.9299308061599731
1609,1609.vtk,14,0.9435352683067322
1610,1610.vtk,45,0.9999966621398926
1611,1611.vtk,96,0.9999998807907104
1612,1612.vtk,56,0.9999161958694458
1613,1613.vtk,90,0.9642457365989685
1614,1614.vtk,86,0.5725006461143494
1615,1615.vtk,90,0.7875178456306458
1616,1616.vtk,74,1.0
1617,1617.vtk,74,1.0
1618,1618.vtk,61,0.9999991655349731
1619,1619.vtk,92,1.0
1620,1620.vtk,48,0.7820429801940918
1621,1621.vtk,8,1.0
1622,1622.vtk,25,0.9999998807907104
1623,1623.vtk,33,1.0
1624,1624.vtk,86,0.9673895239830017
1625,1625.vtk,20,1.0
1626,1626.vtk,14,0.9999923706054688
1627,1627.vtk,8,0.9906931519508362
1628,1628.vtk,18,1.0
1629,1629.vtk,22,0.9946818947792053
1630,1630.vtk,92,1.0
1631,1631.vtk,8,0.9999992847442627
1632,1632.vtk,71,1.0
1633,1633.vtk,8,1.0
1634,1634.vtk,2,1.0
1635,1635.vtk,86,0.9999997615814209
1636,1636.vtk,70,0.9999991655349731
1637,1637.vtk,54,1.0
1638,1638.vtk,8,0.9998908042907715
1639,1639.vtk,90,0.9998409748077393
1640,1640.vtk,67,0.999897837638855
1641,1641.vtk,17,1.0
1642,1642.vtk,8,1.0
1643,1643.vtk,90,0.9999679327011108
1644,1644.vtk,90,1.0
1645,1645.vtk,19,0.9999616146087646
1646,1646.vtk,66,0.9876435995101929
1647,1647.vtk,8,0.9500116109848022
1648,1648.vtk,34,0.47309520840644836
1649,1649.vtk,90,0.9895500540733337
1650,1650.vtk,25,1.0
1651,1651.vtk,5,1.0
1652,1652.vtk,45,1.0
1653,1653.vtk,54,1.0
1654,1654.vtk,14,0.9773101806640625
1655,1655.vtk,56,1.0
1656,1656.vtk,8,0.9924728870391846
1657,1657.vtk,93,0.9997757077217102
1658,1658.vtk,61,1.0
1659,1659.vtk,8,0.9909132719039917
1660,1660.vtk,41,0.9950703382492065
1661,1661.vtk,21,0.9999997615814209
1662,1662.vtk,56,1.0
1663,1663.vtk,69,1.0
1664,1664.vtk,56,0.9996504783630371
1665,1665.vtk,16,1.0
1666,1666.vtk,75,1.0
1667,1667.vtk,45,1.0
1668,1668.vtk,8,1.0
1669,1669.vtk,8,0.9999997615814209
1670,1670.vtk,90,0.9733616709709167
1671,1671.vtk,8,1.0
1672,1672.vtk,8,0.9998663663864136
1673,1673.vtk,22,0.7335294485092163
1674,1674.vtk,22,0.997668445110321
1675,1675.vtk,89,0.9790209531784058
1676,1676.vtk,55,1.0
1677,1677.vtk,86,1.0
1678,1678.vtk,90,1.0
1679,1679.vtk,91,1.0
1680,1680.vtk,17,0.9999985694885254
1681,1681.vtk,33,1.0
1682,1682.vtk,3,0.599118709564209
1683,1683.vtk,11,0.9995751976966858
1684,1684.vtk,15,1.0
1685,1685.vtk,75,0.9999994039535522
1686,1686.vtk,19,0.9999998807907104
1687,1687.vtk,14,0.9987233281135559
1688,1688.vtk,21,0.9685109257698059
1689,1689.vtk,40,1.0
1690,1690.vtk,90,0.9955102205276489
1691,1691.vtk,14,1.0
1692,1692.vtk,45,1.0
1693,1693.vtk,91,0.9999532699584961
1694,1694.vtk,8,1.0
1695,1695.vtk,0,1.0
1696,1696.vtk,35,0.6420652866363525
1697,1697.vtk,14,1.0
1698,1698.vtk,25,0.9336780309677124
1699,1699.vtk,56,1.0
1700,1700.vtk,88,0.7040548324584961
1701,1701.vtk,34,0.9824641346931458
1702,1702.vtk,55,0.9999808073043823
1703,1703.vtk,8,1.0
1704,1704.vtk,62,1.0
1705,1705.vtk,14,0.9997801184654236
1706,1706.vtk,90,0.7470051050186157
1707,1707.vtk,90,0.9857231974601746
1708,1708.vtk,8,1.0
1709,1709.vtk,32,0.5684223175048828
1710,1710.vtk,85,1.0
1711,1711.vtk,62,0.9484812617301941
1712,1712.vtk,87,1.0
1713,1713.vtk,74,1.0
1714,1714.vtk,94,0.9999692440032959
1715,1715.vtk,33,1.0
1716,1716.vtk,8,1.0
1717,1717.vtk,41,0.9690519571304321
1718,1718.vtk,90,0.9958645105361938
1719,1719.vtk,83,1.0
1720,1720.vtk,8,1.0
1721,1721.vtk,62,1.0
1722,1722.vtk,8,1.0
1723,1723.vtk,92,1.0
1724,1724.vtk,33,1.0
1725,1725.vtk,93,0.9999991655349731
1726,1726.vtk,9,0.9999511241912842
1727,1727.vtk,8,0.9999969005584717
1728,1728.vtk,19,0.9999997615814209
1729,1729.vtk,86,0.9999691247940063
1730,1730.vtk,37,1.0
1731,1731.vtk,32,1.0
1732,1732.vtk,53,0.9999998807907104
1733,1733.vtk,62,0.9997671246528625
1734,1734.vtk,84,0.9999957084655762
1735,1735.vtk,69,0.9529049396514893
1736,1736.vtk,18,1.0
1737,1737.vtk,75,1.0
1738,1738.vtk,7,1.0
1739,1739.vtk,86,0.5228973031044006
1740,1740.vtk,25,0.6796032786369324
1741,1741.vtk,79,0.9995574355125427
1742,1742.vtk,94,0.9864627718925476
1743,1743.vtk,92,1.0
1744,1744.vtk,8,1.0
1745,1745.vtk,85,0.9999520778656006
1746,1746.vtk,43,0.5313904285430908
1747,1747.vtk,8,0.9999780654907227
1748,1748.vtk,34,0.9237597584724426
1749,1749.vtk,52,1.0
1750,1750.vtk,90,0.9999599456787109
1751,1751.vtk,14,1.0
1752,1752.vtk,39,0.596039354801178
1753,1753.vtk,70,1.0
1754,1754.vtk,33,0.9999997615814209
