,anonymised_protein_id,Run,1.0
1755,1755.vtk,61,0.9997791647911072
1756,1756.vtk,14,1.0
1757,1757.vtk,8,1.0
1758,1758.vtk,8,0.9999998807907104
1759,1759.vtk,8,0.9999997615814209
1760,1760.vtk,45,0.9998522996902466
1761,1761.vtk,92,1.0
1762,1762.vtk,61,0.9999998807907104
1763,1763.vtk,71,0.863326370716095
1764,1764.vtk,14,1.0
1765,1765.vtk,62,0.8780409097671509
1766,1766.vtk,9,1.0
1767,1767.vtk,92,1.0
1768,1768.vtk,90,1.0
1769,1769.vtk,5,1.0
1770,1770.vtk,94,1.0
1771,1771.vtk,8,0.9997161030769348
1772,1772.vtk,25,1.0
1773,1773.vtk,86,0.9999494552612305
1774,1774.vtk,91,1.0
1775,1775.vtk,32,1.0
1776,1776.vtk,54,1.0
1777,1777.vtk,80,0.5603898763656616
1778,1778.vtk,86,1.0
1779,1779.vtk,8,1.0
1780,1780.vtk,8,0.5895283222198486
1781,1781.vtk,22,1.0
1782,1782.vtk,8,0.9991631507873535
1783,1783.vtk,8,0.9561367034912109
1784,1784.vtk,81,0.9999799728393555
1785,1785.vtk,31,0.9999992847442627
1786,1786.vtk,8,1.0
1787,1787.vtk,90,1.0
1788,1788.vtk,9,0.9410854578018188
1789,1789.vtk,8,0.9999990463256836
1790,1790.vtk,87,0.9999998807907104
1791,1791.vtk,40,0.9648879170417786
1792,1792.vtk,25,0.9961599111557007
1793,1793.vtk,37,1.0
1794,1794.vtk,56,1.0
1795,1795.vtk,51,1.0
1796,1796.vtk,8,1.0
1797,1797.vtk,8,0.9999921321868896
1798,1798.vtk,91,0.9998762607574463
1799,1799.vtk,8,0.9991835951805115
1800,1800.vtk,54,1.0
1801,1801.vtk,90,1.0
1802,1802.vtk,8,1.0
1803,1803.vtk,45,1.0
1804,1804.vtk,54,1.0
1805,1805.vtk,45,1.0
1806,1806.vtk,14,0.9999265670776367
1807,1807.vtk,8,0.9999994039535522
1808,1808.vtk,60,0.999860405921936
1809,1809.vtk,45,1.0
1810,1810.vtk,54,1.0
1811,1811.vtk,53,1.0
1812,1812.vtk,81,1.0
1813,1813.vtk,8,1.0
1814,1814.vtk,8,0.9974602460861206
1815,1815.vtk,11,1.0
1816,1816.vtk,39,0.9741393327713013
1817,1817.vtk,16,0.9972858428955078
1818,1818.vtk,76,0.9999455213546753
1819,1819.vtk,17,1.0
1820,1820.vtk,15,1.0
1821,1821.vtk,8,1.0
1822,1822.vtk,8,1.0
1823,1823.vtk,33,0.9999980926513672
1824,1824.vtk,8,1.0
1825,1825.vtk,5,1.0
1826,1826.vtk,8,0.9995250701904297
1827,1827.vtk,75,0.9999998807907104
1828,1828.vtk,70,0.9285379648208618
1829,1829.vtk,22,0.9989508390426636
1830,1830.vtk,21,0.9999998807907104
1831,1831.vtk,86,0.9997286200523376
1832,1832.vtk,8,1.0
1833,1833.vtk,8,1.0
1834,1834.vtk,5,1.0
1835,1835.vtk,90,1.0
1836,1836.vtk,5,1.0
1837,1837.vtk,37,1.0
1838,1838.vtk,43,0.9993372559547424
1839,1839.vtk,85,0.5684714317321777
1840,1840.vtk,90,0.9999704360961914
1841,1841.vtk,90,0.9836281538009644
1842,1842.vtk,8,0.9972405433654785
1843,1843.vtk,8,0.9999982118606567
1844,1844.vtk,8,0.9984391331672668
1845,1845.vtk,83,1.0
1846,1846.vtk,8,0.9867274165153503
1847,1847.vtk,8,0.9999812841415405
1848,1848.vtk,8,0.9999895095825195
1849,1849.vtk,56,1.0
1850,1850.vtk,87,1.0
1851,1851.vtk,32,1.0
1852,1852.vtk,8,1.0
1853,1853.vtk,70,0.9946541786193848
1854,1854.vtk,90,0.731493353843689
1855,1855.vtk,17,1.0
1856,1856.vtk,61,0.9999973773956299
1857,1857.vtk,88,0.4457296133041382
1858,1858.vtk,91,1.0
1859,1859.vtk,16,1.0
1860,1860.vtk,49,1.0
1861,1861.vtk,54,1.0
1862,1862.vtk,22,0.995799720287323
1863,1863.vtk,70,0.9999984502792358
1864,1864.vtk,66,0.999982476234436
1865,1865.vtk,19,1.0
1866,1866.vtk,90,1.0
1867,1867.vtk,91,0.9999998807907104
1868,1868.vtk,8,0.9981039762496948
1869,1869.vtk,56,0.9999998807907104
1870,1870.vtk,14,0.9996228218078613
1871,1871.vtk,90,0.9999575614929199
1872,1872.vtk,8,1.0
1873,1873.vtk,71,0.9999998807907104
1874,1874.vtk,70,0.9999997615814209
1875,1875.vtk,8,1.0
1876,1876.vtk,88,1.0
1877,1877.vtk,40,0.9692920446395874
1878,1878.vtk,14,0.9945637583732605
1879,1879.vtk,8,0.9237644672393799
1880,1880.vtk,90,1.0
1881,1881.vtk,8,1.0
1882,1882.vtk,38,0.9999998807907104
1883,1883.vtk,80,0.5305578112602234
1884,1884.vtk,56,0.9998070597648621
1885,1885.vtk,31,0.9999980926513672
1886,1886.vtk,90,0.9999542236328125
1887,1887.vtk,8,0.9585655927658081
1888,1888.vtk,7,1.0
1889,1889.vtk,66,0.9951567053794861
1890,1890.vtk,90,0.9999998807907104
1891,1891.vtk,16,0.9996300935745239
1892,1892.vtk,75,0.9999998807907104
1893,1893.vtk,86,0.9999934434890747
1894,1894.vtk,19,0.9999985694885254
1895,1895.vtk,8,1.0
1896,1896.vtk,8,1.0
1897,1897.vtk,56,1.0
1898,1898.vtk,28,0.5632203817367554
1899,1899.vtk,16,1.0
1900,1900.vtk,61,0.9999840259552002
1901,1901.vtk,71,1.0
1902,1902.vtk,21,1.0
1903,1903.vtk,56,0.711318850517273
1904,1904.vtk,21,0.6365547776222229
1905,1905.vtk,92,1.0
1906,1906.vtk,92,0.9995521903038025
1907,1907.vtk,91,1.0
1908,1908.vtk,8,1.0
1909,1909.vtk,56,1.0
1910,1910.vtk,90,0.9760473966598511
1911,1911.vtk,90,0.9899882674217224
1912,1912.vtk,40,0.999541163444519
1913,1913.vtk,32,0.9998465776443481
1914,1914.vtk,83,1.0
1915,1915.vtk,8,1.0
1916,1916.vtk,16,1.0
1917,1917.vtk,8,0.9999998807907104
1918,1918.vtk,91,0.9999990463256836
1919,1919.vtk,90,1.0
1920,1920.vtk,15,0.9999998807907104
1921,1921.vtk,90,0.9999814033508301
1922,1922.vtk,8,1.0
1923,1923.vtk,61,0.6269149780273438
1924,1924.vtk,41,1.0
1925,1925.vtk,90,0.6993731260299683
1926,1926.vtk,14,0.9999878406524658
1927,1927.vtk,74,0.9500987529754639
1928,1928.vtk,56,0.9999997615814209
1929,1929.vtk,8,0.999994158744812
1930,1930.vtk,5,0.9999986886978149
1931,1931.vtk,8,1.0
1932,1932.vtk,90,0.9981020092964172
1933,1933.vtk,8,1.0
1934,1934.vtk,0,1.0
1935,1935.vtk,0,1.0
1936,1936.vtk,56,1.0
1937,1937.vtk,8,1.0
1938,1938.vtk,54,1.0
1939,1939.vtk,22,0.9657822847366333
1940,1940.vtk,8,0.9999109506607056
1941,1941.vtk,90,0.7106785178184509
1942,1942.vtk,71,0.9999996423721313
1943,1943.vtk,56,1.0
1944,1944.vtk,18,1.0
1945,1945.vtk,14,0.9307442307472229
1946,1946.vtk,70,0.5043843388557434
1947,1947.vtk,25,1.0
1948,1948.vtk,8,0.9007620811462402
1949,1949.vtk,86,0.5767011046409607
1950,1950.vtk,61,0.9893525838851929
1951,1951.vtk,11,1.0
1952,1952.vtk,86,0.9999980926513672
1953,1953.vtk,79,0.9999998807907104
1954,1954.vtk,90,0.7729668021202087
1955,1955.vtk,56,0.9999780654907227
1956,1956.vtk,90,0.9874572157859802
1957,1957.vtk,8,0.9989466071128845
1958,1958.vtk,70,1.0
1959,1959.vtk,32,0.36330315470695496
1960,1960.vtk,8,0.5229652523994446
1961,1961.vtk,70,0.9999722242355347
1962,1962.vtk,8,0.9999997615814209
1963,1963.vtk,90,0.9992375373840332
1964,1964.vtk,80,0.7250720262527466
1965,1965.vtk,33,1.0
1966,1966.vtk,79,0.9606133699417114
1967,1967.vtk,8,1.0
1968,1968.vtk,90,1.0
1969,1969.vtk,38,0.9999843835830688
1970,1970.vtk,90,0.9999986886978149
1971,1971.vtk,59,1.0
1972,1972.vtk,53,1.0
1973,1973.vtk,90,1.0
1974,1974.vtk,86,0.9999996423721313
1975,1975.vtk,45,1.0
1976,1976.vtk,37,1.0
1977,1977.vtk,25,0.9996473789215088
1978,1978.vtk,74,0.5141590237617493
1979,1979.vtk,56,1.0
1980,1980.vtk,16,1.0
1981,1981.vtk,8,0.9998400211334229
1982,1982.vtk,71,1.0
1983,1983.vtk,8,1.0
1984,1984.vtk,61,0.9847458600997925
1985,1985.vtk,8,1.0
1986,1986.vtk,38,0.9999943971633911
1987,1987.vtk,90,0.5079987645149231
1988,1988.vtk,66,0.9999904632568359
1989,1989.vtk,70,1.0
1990,1990.vtk,9,0.8658473491668701
1991,1991.vtk,9,1.0
1992,1992.vtk,8,1.0
1993,1993.vtk,48,0.6166582107543945
1994,1994.vtk,17,1.0
1995,1995.vtk,70,0.9999575614929199
1996,1996.vtk,64,0.9880039691925049
1997,1997.vtk,25,0.6006276607513428
1998,1998.vtk,56,0.9999997615814209
1999,1999.vtk,22,0.9977403879165649
2000,2000.vtk,87,1.0
2001,2001.vtk,8,1.0
2002,2002.vtk,8,0.9999816417694092
2003,2003.vtk,80,0.9999998807907104
2004,2004.vtk,8,0.9999994039535522
2005,2005.vtk,51,0.9999988079071045
2006,2006.vtk,14,0.7818942666053772
2007,2007.vtk,17,1.0
2008,2008.vtk,8,1.0
2009,2009.vtk,8,1.0
2010,2010.vtk,16,1.0
2011,2011.vtk,56,0.893273651599884
2012,2012.vtk,8,0.9940915703773499
2013,2013.vtk,56,1.0
2014,2014.vtk,56,0.36450839042663574
2015,2015.vtk,80,0.9097456336021423
2016,2016.vtk,14,0.850835919380188
2017,2017.vtk,59,1.0
2018,2018.vtk,33,1.0
2019,2019.vtk,18,1.0
2020,2020.vtk,16,0.9999998807907104
2021,2021.vtk,66,0.9999651908874512
2022,2022.vtk,8,1.0
2023,2023.vtk,8,0.9999922513961792
2024,2024.vtk,74,1.0
2025,2025.vtk,61,0.9999415874481201
2026,2026.vtk,8,0.9969788789749146
2027,2027.vtk,79,0.9999991655349731
2028,2028.vtk,4,1.0
2029,2029.vtk,86,1.0
2030,2030.vtk,91,1.0
2031,2031.vtk,56,0.9997432827949524
2032,2032.vtk,0,1.0
2033,2033.vtk,8,0.9977174997329712
2034,2034.vtk,90,0.9913766384124756
2035,2035.vtk,90,0.9982070922851562
2036,2036.vtk,5,1.0
2037,2037.vtk,81,1.0
2038,2038.vtk,8,0.99112468957901
2039,2039.vtk,80,0.9853100776672363
2040,2040.vtk,41,0.49139294028282166
2041,2041.vtk,29,0.9999786615371704
2042,2042.vtk,29,0.8928866982460022
2043,2043.vtk,62,1.0
2044,2044.vtk,31,0.9803329110145569
2045,2045.vtk,87,1.0
2046,2046.vtk,83,0.9983829259872437
2047,2047.vtk,34,1.0
2048,2048.vtk,17,1.0
2049,2049.vtk,6,1.0
2050,2050.vtk,59,1.0
2051,2051.vtk,37,1.0
2052,2052.vtk,56,1.0
2053,2053.vtk,49,0.9999891519546509
2054,2054.vtk,60,0.9999998807907104
2055,2055.vtk,86,0.9999794960021973
2056,2056.vtk,69,0.9999773502349854
2057,2057.vtk,8,1.0
2058,2058.vtk,8,0.999934196472168
2059,2059.vtk,51,0.9979092478752136
2060,2060.vtk,11,0.999991774559021
2061,2061.vtk,88,1.0
2062,2062.vtk,70,0.713840126991272
2063,2063.vtk,90,0.9997137188911438
2064,2064.vtk,74,1.0
2065,2065.vtk,14,0.9994370341300964
2066,2066.vtk,91,1.0
2067,2067.vtk,56,0.9999171495437622
2068,2068.vtk,40,0.9760676026344299
2069,2069.vtk,90,0.9997473359107971
2070,2070.vtk,14,0.9999998807907104
2071,2071.vtk,56,1.0
2072,2072.vtk,56,0.9999951124191284
2073,2073.vtk,34,0.9990785121917725
2074,2074.vtk,49,1.0
2075,2075.vtk,45,1.0
2076,2076.vtk,32,1.0
2077,2077.vtk,92,0.9999977350234985
2078,2078.vtk,8,0.8837198615074158
2079,2079.vtk,86,1.0
2080,2080.vtk,8,1.0
2081,2081.vtk,90,0.9999923706054688
2082,2082.vtk,22,0.9999992847442627
2083,2083.vtk,83,1.0
2084,2084.vtk,39,0.9962377548217773
2085,2085.vtk,41,0.7871584892272949
2086,2086.vtk,52,0.999990701675415
2087,2087.vtk,21,0.9270936846733093
2088,2088.vtk,15,1.0
2089,2089.vtk,53,0.9999490976333618
2090,2090.vtk,8,0.9241940379142761
2091,2091.vtk,8,1.0
2092,2092.vtk,8,0.9933207631111145
2093,2093.vtk,33,1.0
2094,2094.vtk,8,0.7873317003250122
2095,2095.vtk,56,1.0
2096,2096.vtk,14,1.0
2097,2097.vtk,8,0.8788700699806213
2098,2098.vtk,41,0.9999984502792358
2099,2099.vtk,54,1.0
2100,2100.vtk,56,0.9997376799583435
2101,2101.vtk,45,1.0
2102,2102.vtk,8,0.9998270869255066
2103,2103.vtk,8,1.0
2104,2104.vtk,96,0.9056760668754578
2105,2105.vtk,74,1.0
2106,2106.vtk,83,1.0
2107,2107.vtk,74,1.0
2108,2108.vtk,14,1.0
2109,2109.vtk,17,1.0
2110,2110.vtk,15,1.0
2111,2111.vtk,21,0.9969357252120972
2112,2112.vtk,85,1.0
2113,2113.vtk,56,0.9999868869781494
2114,2114.vtk,90,0.9999948740005493
2115,2115.vtk,25,0.9999995231628418
2116,2116.vtk,8,1.0
2117,2117.vtk,69,0.9999762773513794
2118,2118.vtk,21,0.9999997615814209
2119,2119.vtk,51,0.9999998807907104
2120,2120.vtk,90,1.0
2121,2121.vtk,14,0.9936068058013916
2122,2122.vtk,53,1.0
2123,2123.vtk,39,0.9992788434028625
2124,2124.vtk,92,0.9996771812438965
2125,2125.vtk,8,1.0
2126,2126.vtk,34,0.7144360542297363
2127,2127.vtk,7,0.9994648098945618
2128,2128.vtk,90,0.9801930785179138
2129,2129.vtk,90,0.8646696209907532
2130,2130.vtk,56,0.9999998807907104
2131,2131.vtk,87,1.0
2132,2132.vtk,8,0.9999892711639404
2133,2133.vtk,7,1.0
2134,2134.vtk,90,0.9999828338623047
2135,2135.vtk,19,0.9074347615242004
2136,2136.vtk,90,0.9994445443153381
2137,2137.vtk,17,1.0
2138,2138.vtk,56,0.47251299023628235
2139,2139.vtk,40,0.5490342974662781
2140,2140.vtk,15,1.0
2141,2141.vtk,90,0.9947479367256165
2142,2142.vtk,74,1.0
2143,2143.vtk,66,0.9999884366989136
2144,2144.vtk,70,0.9999840259552002
2145,2145.vtk,14,0.9999996423721313
2146,2146.vtk,70,0.9999997615814209
2147,2147.vtk,56,1.0
2148,2148.vtk,56,0.881550133228302
2149,2149.vtk,56,0.9994669556617737
2150,2150.vtk,8,0.9999988079071045
2151,2151.vtk,8,1.0
2152,2152.vtk,90,0.9996249675750732
2153,2153.vtk,8,1.0
2154,2154.vtk,86,0.9999982118606567
2155,2155.vtk,8,0.9997414946556091
2156,2156.vtk,45,1.0
2157,2157.vtk,56,1.0
2158,2158.vtk,13,0.7790154814720154
2159,2159.vtk,56,0.9957829713821411
2160,2160.vtk,88,1.0
2161,2161.vtk,54,1.0
2162,2162.vtk,8,0.7116347551345825
2163,2163.vtk,8,1.0
2164,2164.vtk,54,1.0
2165,2165.vtk,71,1.0
2166,2166.vtk,86,0.6968284249305725
2167,2167.vtk,90,0.9958349466323853
2168,2168.vtk,8,1.0
2169,2169.vtk,93,0.999957799911499
2170,2170.vtk,14,0.9999985694885254
2171,2171.vtk,8,0.7615259885787964
2172,2172.vtk,90,0.9989701509475708
2173,2173.vtk,8,0.9999996423721313
2174,2174.vtk,83,1.0
2175,2175.vtk,61,0.9999918937683105
2176,2176.vtk,56,0.9999998807907104
2177,2177.vtk,8,0.9998156428337097
2178,2178.vtk,32,1.0
2179,2179.vtk,8,0.999995231628418
2180,2180.vtk,8,1.0
2181,2181.vtk,8,1.0
2182,2182.vtk,61,0.7814074754714966
2183,2183.vtk,22,0.9981042146682739
2184,2184.vtk,41,0.9999897480010986
2185,2185.vtk,62,1.0
2186,2186.vtk,8,0.9660064578056335
2187,2187.vtk,8,0.999984622001648
2188,2188.vtk,56,0.9999998807907104
2189,2189.vtk,8,1.0
2190,2190.vtk,8,1.0
2191,2191.vtk,34,0.8129613399505615
2192,2192.vtk,69,1.0
2193,2193.vtk,35,0.9999828338623047
2194,2194.vtk,93,0.9613487720489502
2195,2195.vtk,17,0.7282764911651611
2196,2196.vtk,79,0.9999998807907104
2197,2197.vtk,90,0.9916638135910034
2198,2198.vtk,81,1.0
2199,2199.vtk,90,0.999180018901825
2200,2200.vtk,8,0.998688280582428
2201,2201.vtk,8,0.9999994039535522
2202,2202.vtk,71,1.0
2203,2203.vtk,75,0.9926088452339172
2204,2204.vtk,61,0.9996532201766968
2205,2205.vtk,34,0.9947353005409241
2206,2206.vtk,0,1.0
2207,2207.vtk,8,0.9957144856452942
2208,2208.vtk,62,0.9879580736160278
2209,2209.vtk,8,1.0
2210,2210.vtk,5,1.0
2211,2211.vtk,8,0.999244213104248
2212,2212.vtk,8,0.9999675750732422
2213,2213.vtk,70,0.7324445247650146
2214,2214.vtk,16,0.9998533725738525
2215,2215.vtk,88,0.7759883403778076
2216,2216.vtk,8,1.0
2217,2217.vtk,38,1.0
2218,2218.vtk,14,1.0
2219,2219.vtk,37,1.0
2220,2220.vtk,0,1.0
2221,2221.vtk,8,0.9999997615814209
2222,2222.vtk,54,0.9999992847442627
2223,2223.vtk,35,0.892655611038208
2224,2224.vtk,8,1.0
2225,2225.vtk,69,0.9991127848625183
2226,2226.vtk,90,1.0
2227,2227.vtk,61,0.9962326884269714
2228,2228.vtk,41,1.0
2229,2229.vtk,5,1.0
2230,2230.vtk,33,1.0
2231,2231.vtk,81,1.0
2232,2232.vtk,92,1.0
2233,2233.vtk,70,0.9999916553497314
2234,2234.vtk,90,0.9833654761314392
2235,2235.vtk,14,1.0
2236,2236.vtk,61,0.8056737184524536
2237,2237.vtk,8,0.6325109004974365
2238,2238.vtk,0,1.0
2239,2239.vtk,34,0.9999998807907104
2240,2240.vtk,53,0.9999872446060181
2241,2241.vtk,46,1.0
2242,2242.vtk,25,0.9995929598808289
2243,2243.vtk,8,0.9853745698928833
2244,2244.vtk,91,1.0
2245,2245.vtk,14,0.8324500322341919
2246,2246.vtk,8,1.0
2247,2247.vtk,14,0.8683358430862427
2248,2248.vtk,38,0.9999700784683228
2249,2249.vtk,17,1.0
2250,2250.vtk,51,0.7351924777030945
2251,2251.vtk,90,0.9863491058349609
2252,2252.vtk,8,1.0
2253,2253.vtk,83,1.0
2254,2254.vtk,19,0.9999994039535522
2255,2255.vtk,29,1.0
2256,2256.vtk,8,1.0
2257,2257.vtk,86,0.9999955892562866
2258,2258.vtk,56,1.0
2259,2259.vtk,56,0.9999862909317017
2260,2260.vtk,60,1.0
2261,2261.vtk,41,1.0
2262,2262.vtk,54,1.0
2263,2263.vtk,70,0.9997923970222473
2264,2264.vtk,90,0.9593257308006287
2265,2265.vtk,8,1.0
2266,2266.vtk,15,1.0
2267,2267.vtk,56,0.9999170303344727
2268,2268.vtk,16,0.9850730299949646
2269,2269.vtk,16,1.0
2270,2270.vtk,8,0.9999921321868896
2271,2271.vtk,41,0.6293244361877441
2272,2272.vtk,90,1.0
2273,2273.vtk,69,1.0
2274,2274.vtk,57,0.9999902248382568
2275,2275.vtk,70,0.9810270071029663
2276,2276.vtk,33,1.0
2277,2277.vtk,14,0.9999991655349731
2278,2278.vtk,8,0.9751206636428833
2279,2279.vtk,35,0.9999996423721313
2280,2280.vtk,14,0.9052356481552124
2281,2281.vtk,8,0.9993630051612854
2282,2282.vtk,56,0.9982094764709473
2283,2283.vtk,61,0.9999139308929443
2284,2284.vtk,70,0.9999998807907104
2285,2285.vtk,7,1.0
2286,2286.vtk,8,0.9999990463256836
2287,2287.vtk,7,1.0
2288,2288.vtk,16,1.0
2289,2289.vtk,83,1.0
2290,2290.vtk,0,1.0
2291,2291.vtk,8,1.0
2292,2292.vtk,40,0.9127357006072998
2293,2293.vtk,56,0.9999648332595825
2294,2294.vtk,17,0.9999992847442627
2295,2295.vtk,0,1.0
2296,2296.vtk,90,0.9999929666519165
2297,2297.vtk,70,0.999382495880127
2298,2298.vtk,8,1.0
2299,2299.vtk,56,0.9999891519546509
2300,2300.vtk,8,0.9999998807907104
2301,2301.vtk,33,1.0
2302,2302.vtk,17,1.0
2303,2303.vtk,8,1.0
2304,2304.vtk,8,0.9999984502792358
2305,2305.vtk,52,1.0
2306,2306.vtk,94,0.9999908208847046
2307,2307.vtk,5,1.0
2308,2308.vtk,86,0.9451705813407898
2309,2309.vtk,37,1.0
2310,2310.vtk,14,0.9955713152885437
2311,2311.vtk,15,1.0
2312,2312.vtk,8,0.9999290704727173
2313,2313.vtk,10,1.0
2314,2314.vtk,90,0.9999997615814209
2315,2315.vtk,8,1.0
2316,2316.vtk,9,1.0
2317,2317.vtk,8,0.9999998807907104
2318,2318.vtk,8,0.999996542930603
2319,2319.vtk,66,1.0
2320,2320.vtk,51,1.0
